time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
,,840000,,,,0.9317843243479729,0.0003,0.196337890625,4100,0.3884710669517517,0.7410627385601402,-0.6131600961089134,-0.015394945956359152,0.2,0.04263741,48.08363494873047,40.2
162,5186,841728,37.66,50.91007000999999,411,,,,,,,,,,,,
162,5189,843776,38.89,51.01099956,412,0.9429723806679249,0.0003,0.19599609375,4110,0.21211081743240356,0.7485733148176223,-0.614966403786093,-0.016320203062787187,0.2,0.036153052,,
162,5193,845824,38.52,50.861350810000005,413,0.9112670347094536,0.0003,0.222314453125,4120,0.17414765059947968,1.0316586156375707,-0.6263975685462355,-0.021197542375011834,0.2,0.03927825,,
163,5197,847872,38.01,51.12347618,414,0.9292918369174004,0.0003,0.25810546875,4130,0.1855001300573349,0.7037281015422195,-0.6379188498482108,-0.022616427965112963,0.2,0.05595568,,
163,5200,849920,37.83,50.762801849999995,415,0.912679985165596,0.0003,0.191455078125,4140,0.27179667353630066,1.2601700147613883,-0.631994454935193,-0.018003117338230366,0.2,0.03041182,,
,,850000,,,,0.9030377417802811,0.0003,0.222998046875,4150,0.29618194699287415,0.9816330234520138,-0.640673333965242,-0.02407057619129773,0.2,0.047469996,50.84535293579101,40.8
163,5204,851968,38.44,50.40159428000001,416,,,,,,,,,,,,
163,5208,854016,38.94,51.01748087000001,417,0.9224254786968231,0.0003,0.202734375,4160,0.26233750581741333,1.045995219796896,-0.6361220275983215,-0.01900021388864843,0.2,0.033339743,,
164,5212,856064,38.25,50.96598888,418,0.9281018078327179,0.0003,0.227294921875,4170,0.18214014172554016,1.022797446977347,-0.6631667982786894,-0.01811909274329082,0.2,0.034137018,,
164,5216,858112,37.62,50.48551664000001,419,0.9252478331327438,0.0003,0.237451171875,4180,0.23706743121147156,0.876955602876842,-0.6628690864890814,-0.01588394182472257,0.2,0.046929993,,
,,860000,,,,0.9228368028998375,0.0003,0.217333984375,4190,0.26799702644348145,0.7867372804321349,-0.6361288343556225,-0.018261980346869676,0.2,0.04430602,52.36698760986328,36.6
164,5220,860160,37.99,50.24922662,420,,,,,,,,,,,,
165,5223,862208,37.09,50.103334440000005,421,0.8047814816236496,0.0003,0.21865234375,4200,0.297775000333786,1.6001149325631558,-0.6432113562710583,-0.02008065592890489,0.2,0.038021207,,
165,5227,864256,37.89,50.799576370000004,422,0.8994766771793365,0.0003,0.218896484375,4210,0.25345706939697266,1.0960414404049517,-0.6360272563993931,-0.0250735232635634,0.2,0.046003044,,
165,5231,866304,38.34,51.05993436999999,423,0.9380813278257847,0.0003,0.224658203125,4220,0.3147902488708496,0.7021132366266102,-0.6280684355646372,-0.013589235856488812,0.2,0.04733991,,
165,5234,868352,37.89,50.62349196,424,0.9214446023106575,0.0003,0.2330078125,4230,0.14452047646045685,0.8766781137324869,-0.6170076796784997,-0.019243218351039103,0.2,0.046558395,,
,,870000,,,,0.9370154514908791,0.0003,0.206298828125,4240,0.14618520438671112,0.6560276664793492,-0.6301358403638005,-0.01750233469356317,0.2,0.038347874,49.22038955688477,40.2
166,5238,870400,38.26,50.63981038,425,,,,,,,,,,,,
166,5242,872448,37.93,51.062268639999985,426,0.9063832685351372,0.0003,0.21728515625,4250,0.17875836789608002,1.1405677573755384,-0.6251857100054622,-0.019420352501037998,0.2,0.04317444,,
166,5246,874496,37.83,50.79393871,427,0.934241883456707,0.0003,0.2125,4260,0.38752490282058716,0.9371036350727081,-0.6226842559874057,-0.022596160417015197,0.2,0.035133466,,
166,5249,876544,37.77,50.93039072,428,0.9200713187456131,0.0003,0.2046875,4270,0.19027385115623474,0.8691775118932128,-0.619580133073032,-0.018620366309187376,0.2,0.04133574,,
167,5253,878592,37.47,51.174435949999996,429,0.9408949799835682,0.0003,0.2248046875,4280,0.3189188241958618,0.7371856717392802,-0.6172425590455533,-0.019999789269058967,0.2,0.045547158,,
,,880000,,,,0.9491501748561859,0.0003,0.2185546875,4290,0.1807873547077179,0.5281321524642408,-0.6078649061731994,-0.016506992503127548,0.2,0.03769792,49.24978408813477,37.2
167,5257,880640,38.35,51.205563549999994,430,,,,,,,,,,,,
167,5261,882688,38.56,51.05548387000001,431,0.9123171120882034,0.0003,0.196533203125,4300,0.5911582708358765,1.1961846182122826,-0.6161069986410439,-0.011718584466143512,0.2,0.040533774,,
168,5265,884736,37.89,50.75916700999999,432,0.9368037730455399,0.0003,0.22626953125,4310,0.22585147619247437,0.6699468310922384,-0.6203298048116267,-0.01732776060816832,0.2,0.04151123,,
168,5268,886784,37.08,51.04903341,433,0.9440437518060207,0.0003,0.2212890625,4320,0.08733493834733963,0.4960124425124377,-0.6125641540624202,-0.015385350251744968,0.2,0.05442571,,
168,5272,888832,37.17,50.87935098999999,434,0.9337737038731575,0.0003,0.20810546875,4330,0.13093632459640503,0.7509315315634012,-0.6130405043251812,-0.017923772952053697,0.2,0.032525696,,
,,890000,,,,0.8773821592330933,0.0003,0.202099609375,4340,0.6393035054206848,1.580625382438302,-0.6210295429453254,-0.019929667629185133,0.2,0.03639034,48.441620635986325,35.4
168,5276,890880,38.5,50.72117239000002,435,,,,,,,,,,,,
169,5280,892928,38.5,50.415280079999995,436,0.9399715699255466,0.0003,0.2091796875,4350,0.13535475730895996,0.6680652068927884,-0.6220562638714909,-0.017629615697660483,0.2,0.04013291,,
169,5288,894976,37.8,50.09255888,437,0.9174800589680672,0.0003,0.209130859375,4360,0.16771957278251648,0.8853246178478003,-0.619328903220594,-0.02049814921338111,0.2,0.04826807,,
169,5306,897024,37.92,50.164920229999986,438,0.9184176251292229,0.0003,0.21142578125,4370,0.38420552015304565,0.9377765737473964,-0.6287577075883746,-0.022963873497792518,0.2,0.042229198,,
168,5324,899072,37.29,50.51767719999999,439,0.9200682193040848,0.0003,0.2419921875,4380,0.24621528387069702,0.8355265122838318,-0.632397267408669,-0.019643326885125136,0.2,0.053904638,,
,,900000,,,,0.9176336824893951,0.0003,0.20126953125,4390,0.18722271919250488,0.8810271146707237,-0.6109327886253595,-0.02119023497507442,0.2,0.031617552,48.87406768798828,35.4
168,5343,901120,37.78,50.87085052000001,440,,,,,,,,,,,,
168,5358,903168,38.68,50.756472980000005,441,0.9011855572462082,0.0003,0.196337890625,4400,0.19678987562656403,1.3497335992753505,-0.6388664416968822,-0.014474435695592546,0.2,0.036957916,,
168,5375,905216,37.47,50.59669176000001,442,0.8956229537725449,0.0003,0.214453125,4410,0.4023979902267456,1.1501592199318111,-0.6379964193329215,-0.018835944929742256,0.2,0.040886067,,
168,5394,907264,37.32,50.64401765999999,443,0.9274060875177383,0.0003,0.215771484375,4420,0.2290467619895935,1.0169007451273502,-0.628834552038461,-0.020880528329871594,0.2,0.035654396,,
168,5409,909312,37.38,50.622914900000005,444,0.9387326650321484,0.0003,0.209619140625,4430,0.17921975255012512,0.8322312067262828,-0.6419742764905095,-0.01687960107665276,0.2,0.034329742,,
,,910000,,,,0.9259638041257858,0.0003,0.237841796875,4440,0.17977367341518402,0.780917246080935,-0.6231457598507404,-0.020302244478079955,0.2,0.04058532,50.94440612792969,33.6
167,5428,911360,37.63,50.88172808,445,,,,,,,,,,,,
167,5442,913408,37.15,50.50174214,446,0.9434998072683811,0.0003,0.23056640625,4450,0.23415696620941162,0.8074926787987351,-0.6285417787730694,-0.014935524760585395,0.2,0.055823676,,
167,5461,915456,36.63,50.38134815999999,447,0.9218171983957291,0.0003,0.214306640625,4460,0.16934244334697723,0.7426057418808341,-0.6158495754934847,-0.021604730634135195,0.2,0.036840104,,
167,5479,917504,37.26,51.20778875999999,448,0.9389636963605881,0.0003,0.21005859375,4470,0.24195712804794312,0.666021680040285,-0.6162267277017236,-0.018360527254117187,0.2,0.040981293,,
167,5494,919552,38.97,51.565269799999996,449,0.9480240903794765,0.0003,0.213916015625,4480,0.1633547842502594,0.7858482530340553,-0.6064863438718021,-0.015542744001140817,0.2,0.0345793,,
,,920000,,,,0.9531139545142651,0.0003,0.209375,4490,0.19756464660167694,0.6598134774714708,-0.6260053316131234,-0.014511942883837036,0.2,0.039751496,50.427083587646486,33.6
167,5509,921600,38.08,50.98773820000001,450,,,,,,,,,,,,
167,5524,923648,37.39,50.70877568,451,0.9152149856090546,0.0003,0.206005859375,4500,0.1074528843164444,0.9585781525354833,-0.6063600111752748,-0.023601151497859973,0.2,0.0390866,,
167,5541,925696,37.77,50.826240440000014,452,0.9255704879760742,0.0003,0.199365234375,4510,0.1914011538028717,0.9382710137404502,-0.6051270217634738,-0.01939912039306364,0.2,0.030844018,,
166,5557,927744,37.44,50.762498859999994,453,0.9322368130087852,0.0003,0.213818359375,4520,0.19184312224388123,0.7936304757371545,-0.5970286767929792,-0.018994388316059485,0.2,0.043304063,,
166,5572,929792,38.13,50.73778265000001,454,0.9497478418052197,0.0003,0.227685546875,4530,0.18097439408302307,0.6180719080846757,-0.6037321074865758,-0.016778607759624718,0.2,0.053949147,,
,,930000,,,,0.9403694346547127,0.0003,0.246435546875,4540,0.1204075813293457,0.49521229122765364,-0.6202575216069818,-0.021108981508587022,0.2,0.05677528,50.0027458190918,35.4
166,5587,931840,38.95,51.01618866999999,455,,,,,,,,,,,,
166,5604,933888,38.1,50.93655908999999,456,0.9266956001520157,0.0003,0.218994140625,4550,0.7462419867515564,0.9123226143885403,-0.6187584454193711,-0.013220900476153475,0.2,0.047538474,,
166,5622,935936,38.7,50.77013082999998,457,0.9373622536659241,0.0003,0.198095703125,4560,0.28634706139564514,0.7082097781822085,-0.6068559201434255,-0.017192795453593136,0.2,0.037958372,,
166,5637,937984,38.34,50.660027119999995,458,0.9519558064639568,0.0003,0.21962890625,4570,0.05738459900021553,0.5091148320119828,-0.5945726142264902,-0.016803170314233284,0.2,0.047321834,,
,,940000,,,,0.9165048226714134,0.0003,0.19111328125,4580,0.1783098578453064,0.8125361240468919,-0.5943744423799217,-0.016833499610947912,0.2,0.0354996,51.04722290039062,34.8
166,5653,940032,37.23,50.06758317,459,,,,,,,,,,,,
166,5668,942080,37.03,50.18362565,460,0.8959985598921776,0.0003,0.182763671875,4590,0.22481170296669006,0.983533154334873,-0.5877597028389573,-0.02007612031593453,0.2,0.029561333,,
166,5682,944128,37.26,50.76467890000001,461,0.8980999141931534,0.0003,0.195068359375,4600,0.14612072706222534,0.8746110663749278,-0.6007284851744771,-0.017999364495335613,0.2,0.028440513,,
166,5697,946176,37.05,50.92161973,462,0.9387478679418564,0.0003,0.2220703125,4610,0.1222509816288948,0.4802036188542843,-0.5954879272729159,-0.018802361466805452,0.2,0.04107145,,
165,5715,948224,37.08,50.71045240999999,463,0.9221092388033867,0.0003,0.209521484375,4620,0.31162771582603455,0.9432093791197985,-0.6107196255587042,-0.018526045305043225,0.2,0.032245316,,
,,950000,,,,0.9286206811666489,0.0003,0.209716796875,4630,0.14278578758239746,0.8853149568662048,-0.6291201745159924,-0.01724079710547812,0.2,0.039149627,51.11172943115234,39.0
165,5728,950272,37.18,50.88645357,464,,,,,,,,,,,,
165,5743,952320,36.82,50.58006005,465,0.9143567383289337,0.0003,0.189892578125,4640,0.21827860176563263,0.9185401662252843,-0.6291048729792237,-0.020123412788962014,0.2,0.027044691,,
165,5761,954368,37.77,50.621903839999995,466,0.9229684099555016,0.0003,0.203173828125,4650,0.2975897490978241,1.0078497367911041,-0.6067808381281793,-0.020066863353713417,0.2,0.033228777,,
165,5777,956416,37.86,50.679860579999996,467,0.9250435456633568,0.0003,0.201513671875,4660,0.1654912829399109,1.006858672108501,-0.5925918981432915,-0.024266375551815145,0.2,0.03529397,,
165,5792,958464,38.31,50.95790568,468,0.9393623769283295,0.0003,0.234521484375,4670,0.12172777950763702,0.7539189143106342,-0.6175145233049989,-0.018342484446475283,0.2,0.056345798,,
,,960000,,,,0.9361781254410744,0.0003,0.210205078125,4680,0.09865394234657288,0.824171984102577,-0.619654911197722,-0.01657922702288488,0.2,0.040396564,51.100816345214845,39.6
165,5808,960512,38.71,50.62915234,469,,,,,,,,,,,,
165,5823,962560,37.42,50.319472850000004,470,0.894600972533226,0.0003,0.22216796875,4690,0.2207455188035965,0.8938281404785812,-0.6294504225254058,-0.01818342996557476,0.2,0.056913912,,
165,5838,964608,37.65,51.29696847,471,0.9166861772537231,0.0003,0.219873046875,4700,0.13959082961082458,0.836212279740721,-0.6096461350098252,-0.017523692426038906,0.2,0.033084568,,
165,5856,966656,38.61,51.461953670000014,472,0.9455577693879604,0.0003,0.21669921875,4710,0.12396063655614853,0.7455649586394429,-0.6435040676966309,-0.01957829123712145,0.2,0.03797952,,
164,5873,968704,38.64,50.951708110000006,473,0.920011967420578,0.0003,0.1693359375,4720,0.24346327781677246,0.926361451484263,-0.6169478581286967,-0.016156550767482257,0.2,0.02910817,,
,,970000,,,,0.917252779006958,0.0003,0.224072265625,4730,0.16235417127609253,0.8802795124240219,-0.6232319100759923,-0.017994480978813954,0.2,0.061699755,51.67654266357422,42.6
164,5892,970752,38.2,50.54654807000001,474,,,,,,,,,,,,
164,5907,972800,37.99,50.73287695,475,0.8993480578064919,0.0003,0.19931640625,4740,1.1147634983062744,1.257768583483994,-0.634858094342053,-0.014707895294122864,0.2,0.03966503,,
164,5925,974848,37.83,50.94385249000001,476,0.9302270263433456,0.0003,0.244873046875,4750,0.2892744243144989,0.7052393591031432,-0.623811327945441,-0.012269690037646797,0.2,0.0697522,,
164,5944,976896,37.32,50.998385080000006,477,0.9470236115157604,0.0003,0.20703125,4760,0.12604543566703796,0.6789590111467987,-0.6263175070285797,-0.014375563961220906,0.2,0.03838504,,
164,5963,978944,37.95,50.295514059999995,478,0.9386614412069321,0.0003,0.205810546875,4770,0.2434268444776535,0.6927141799591482,-0.6145593585446477,-0.024295996355067472,0.2,0.039600782,,
,,980000,,,,0.9123828411102295,0.0003,0.196923828125,4780,0.19364863634109497,0.9758226717822254,-0.6079755095764995,-0.018436537943489383,0.2,0.02879742,53.025735473632814,37.8
163,5984,980992,38.26,50.469076490000006,479,,,,,,,,,,,,
163,6001,983040,37.93,50.76635471999999,480,0.9383683763444424,0.0003,0.2072265625,4790,0.20682531595230103,0.723190380167216,-0.6056595962494612,-0.021942427485191728,0.2,0.046239994,,
163,6022,985088,38.55,50.841226799999994,481,0.915110245347023,0.0003,0.20283203125,4800,0.17100511491298676,0.7733402507379651,-0.6140897577628494,-0.02021528655750444,0.2,0.032735363,,
163,6041,987136,37.89,51.02232895000001,482,0.9332566410303116,0.0003,0.2109375,4810,0.11552100628614426,0.6673327779397369,-0.6168244288302958,-0.020167517598019914,0.2,0.041675143,,
163,6058,989184,38.1,50.99355069999999,483,0.9321100488305092,0.0003,0.2033203125,4820,0.2638353705406189,0.8545491076074541,-0.6088370663113892,-0.01601334424849483,0.2,0.037202414,,
,,990000,,,,0.9277482256293297,0.0003,0.2349609375,4830,0.2861872911453247,0.851520007289946,-0.629265291057527,-0.021745459506928456,0.2,0.056893665,51.0456039428711,41.4
163,6077,991232,38.44,50.76923155999999,484,,,,,,,,,,,,
163,6087,993280,38.2,50.87017731000001,485,0.910692423582077,0.0003,0.2025390625,4840,0.4720074534416199,1.439378035068512,-0.6407588796690107,-0.020703868995042285,0.2,0.032730475,,
163,6091,995328,37.47,51.13207267,486,0.9167164638638496,0.0003,0.2052734375,4850,0.3354877233505249,1.1209898930042983,-0.5998642247170209,-0.0143276127288118,0.2,0.04189483,,
163,6094,997376,38.01,51.15503546,487,0.9402130655944347,0.0003,0.202734375,4860,0.25713324546813965,0.6449560642708093,-0.6157311145216227,-0.014090233597380574,0.2,0.040214278,,
163,6098,999424,38.31,50.49453022000001,488,0.9503527991473675,0.0003,0.241650390625,4870,0.09695493429899216,0.5550331624224782,-0.6246474057435989,-0.018223248167487327,0.2,0.042318176,,
,,1000000,,,,0.9327664822340012,0.0003,0.219384765625,4880,0.16871574521064758,0.6896732449997216,-0.6263301979750395,-0.0220306312883622,0.2,0.046982028,53.75967254638672,42.0
164,6102,1001472,37.27,50.681447280000015,489,,,,,,,,,,,,
