time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/value_loss,train/loss,train/explained_variance,train/n_updates,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
126,670,8.322817129999999,92.92,385,258048,3e-05,3.469161641597748,0.6970528364181519,0.7739830613136292,1250,0.0009872732,-2.7753835380077363,0.00078125,-0.0036362356797326354,0.1,,
,,,,,260000,3e-05,3.3907025039196013,0.5473583936691284,0.7543001174926758,1260,0.0006830824,-2.7819137543439867,9.765625e-05,-0.002398073734366335,0.1,12.458563828468323,91.4
127,676,8.90674621,93.29,384,260096,,,,,,,,,,,,
128,680,8.440590489999998,92.96,384,262144,3e-05,2.9920275166630743,0.5831716060638428,0.8728914260864258,1270,0.0010158961,-2.7885738015174866,0.0033203125,-0.0030597848919569513,0.1,,
129,685,9.0613143,92.88,385,264192,3e-05,3.082927589118481,0.74823397397995,0.8406335711479187,1280,0.0010098986,-2.8182663172483444,0.004296875,-0.0035728412360185756,0.1,,
130,691,7.951120169999999,93.68,385,266240,3e-05,3.1351459130644797,0.47629600763320923,0.84326171875,1290,0.0012961647,-2.771891286969185,0.007958984375,-0.0042759097676025705,0.1,,
131,696,6.57884493,94.79,385,268288,3e-05,2.737101262807846,0.5028116106987,0.8257771134376526,1300,0.00061347266,-2.8188875943422316,0.000390625,-0.0022877512034028768,0.1,,
,,,,,270000,3e-05,3.920934243500233,0.7701151967048645,0.8300313353538513,1310,0.0009362817,-2.8287548959255218,0.00576171875,-0.0038784269767347724,0.1,14.148358631134034,88.2
132,702,7.456535,94.69,385,270336,,,,,,,,,,,,
133,707,5.40682017,96.59,385,272384,3e-05,3.623687946796417,0.6990364789962769,0.7696222066879272,1320,0.00088276295,-2.8635677725076674,0.002099609375,-0.0032817028171848507,0.1,,
134,712,5.46479247,96.57,385,274432,3e-05,4.524151808023452,1.0823795795440674,0.8074995279312134,1330,0.00050798315,-2.874487507343292,0.0,-0.002965622274496127,0.1,,
135,717,4.4904867,95.73,385,276480,3e-05,3.851498989760876,0.6864676475524902,0.8595418930053711,1340,0.000909652,-2.7943909138441088,0.00068359375,-0.003347812607535161,0.1,,
136,722,6.032749809999999,94.73,385,278528,3e-05,3.8950538635253906,0.9395631551742554,0.8490917682647705,1350,0.00047562277,-2.797083830833435,0.0,-0.002408660718356259,0.1,,
,,,,,280000,3e-05,2.7956944040954115,0.45917680859565735,0.8395652174949646,1360,0.0011766447,-2.7792156487703323,0.00712890625,-0.004157829358882736,0.1,8.1280207157135,86.0
137,728,5.308240570000001,93.93,385,280576,,,,,,,,,,,,
138,733,6.11139947,92.86,385,282624,3e-05,4.115877225995064,0.762849748134613,0.7774802446365356,1370,0.0007246609,-2.7807984381914137,0.003515625,-0.0034116453520255164,0.1,,
139,738,7.46857479,92.45,385,284672,3e-05,3.845712220668793,0.7952007055282593,0.7766754031181335,1380,0.0011210814,-2.7453384697437286,0.006884765625,-0.004011934064328671,0.1,,
140,743,8.09033264,91.5,385,286720,3e-05,3.5077902123332025,0.6158175468444824,0.8170331716537476,1390,0.0007376933,-2.7832459986209868,0.004345703125,-0.0030403456359636037,0.1,,
141,748,9.27989285,92.22,385,288768,3e-05,3.545490489900112,0.5602567791938782,0.7116347551345825,1400,0.0009891561,-2.735789507627487,0.00302734375,-0.0032538088911678643,0.1,,
,,,,,290000,3e-05,3.288589911162853,0.7242245674133301,0.8473499417304993,1410,0.00065952924,-2.7625493109226227,4.8828125e-05,-0.002579253469593823,0.1,12.767998123168946,91.6
142,754,8.648154069999999,93.68,385,290816,,,,,,,,,,,,
143,759,9.99395351,93.33,385,292864,3e-05,3.4870397597551346,0.7696331739425659,0.7272248268127441,1420,0.0007780172,-2.7625763535499575,0.008154296875,-0.003069591001258232,0.1,,
144,764,9.48567715,94.17,385,294912,3e-05,2.9875182092189787,0.5779496431350708,0.7763283252716064,1430,0.0010352917,-2.745448237657547,0.007421875,-0.0033956857601879164,0.1,,
145,769,9.57322035,94.35,385,296960,3e-05,3.3522132843732835,0.5567114353179932,0.8154801726341248,1440,0.0005071466,-2.743514084815979,0.000439453125,-0.0023194783105282115,0.1,,
146,774,9.290203230000001,93.94,385,299008,3e-05,3.431329959630966,0.7136462330818176,0.7858697175979614,1450,0.00090275146,-2.7212640553712846,0.001123046875,-0.0029107423353707416,0.1,,
,,,,,300000,3e-05,3.460571251809597,0.7138684988021851,0.8295010328292847,1460,0.0007156562,-2.7353262335062025,9.765625e-05,-0.002783489058492705,0.1,14.984317684173584,89.6
147,780,10.36085495,93.77,385,301056,,,,,,,,,,,,
148,785,9.16768308,94.15,385,303104,3e-05,2.899721040576696,0.42555421590805054,0.8352665901184082,1470,0.00069505174,-2.7469698071479796,0.0009765625,-0.002691138048248831,0.1,,
149,790,8.52229981,94.25,385,305152,3e-05,2.75238896086812,0.44942694902420044,0.8044382929801941,1480,0.0012972885,-2.727129212021828,0.005224609375,-0.004031994592514821,0.1,,
150,795,8.647620280000002,94.22,386,307200,3e-05,3.8466287359595297,0.4800165593624115,0.747674822807312,1490,0.000914586,-2.723655530810356,0.002978515625,-0.0033024468648363836,0.1,,
151,800,9.334099310000001,94.23,386,309248,3e-05,5.2149971514940265,0.6802883148193359,0.8590975999832153,1500,0.000948915,-2.7443968802690506,0.00361328125,-0.003411340492311865,0.1,,
,,,,,310000,3e-05,3.7938451677560807,0.6721633672714233,0.8488221168518066,1510,0.0010201877,-2.7508337676525114,0.004052734375,-0.0033245039798202925,0.1,10.01461763381958,101.0
152,806,9.63872235,94.14,385,311296,,,,,,,,,,,,
153,811,10.54946908,93.93,385,313344,3e-05,2.4952785432338715,0.3982775807380676,0.8547523021697998,1520,0.0011919443,-2.7473244786262514,0.00849609375,-0.0032970380838378333,0.1,,
154,816,11.546137109999997,93.55,386,315392,3e-05,2.617281387746334,0.44026413559913635,0.7974928617477417,1530,0.0011753566,-2.737922856211662,0.006005859375,-0.003455415289499797,0.1,,
155,822,10.63653708,93.49,386,317440,3e-05,3.0338561654090883,0.5350104570388794,0.8477648496627808,1540,0.00086887786,-2.7047026425600054,0.00126953125,-0.0029111617099260912,0.1,,
156,827,10.292740669999999,92.99,386,319488,3e-05,4.737517108023167,0.8688135147094727,0.8135740756988525,1550,0.0008926587,-2.7305375158786775,0.002734375,-0.003745300305308774,0.1,,
,,,,,320000,3e-05,4.17057246118784,0.9038820266723633,0.8129159212112427,1560,0.00065650104,-2.7256972759962084,0.001123046875,-0.0026420204783789815,0.1,11.206569004058839,91.8
157,832,10.538312729999998,93.15,386,321536,,,,,,,,,,,,
158,837,10.280199990000002,94.33,386,323584,3e-05,3.505619740486145,0.6422718167304993,0.8216578960418701,1570,0.00126751,-2.6916065365076065,0.003076171875,-0.003288861096370965,0.1,,
159,842,10.09630848,93.41,386,325632,3e-05,2.726111988723278,0.49553731083869934,0.7684816122055054,1580,0.001743832,-2.701188641786575,0.02138671875,-0.004733587536611595,0.1,,
160,847,11.84840359,92.99,386,327680,3e-05,3.040742751955986,0.5206282734870911,0.5954688787460327,1590,0.0015752099,-2.7056857526302336,0.014794921875,-0.00393367352662608,0.1,,
161,852,12.296497409999999,92.33,386,329728,3e-05,2.188845405727625,0.36983293294906616,0.8178015351295471,1600,0.0010800057,-2.704497841000557,0.007275390625,-0.003936329751741141,0.1,,
,,,,,330000,3e-05,3.1664163187146186,0.5586135983467102,0.7635424137115479,1610,0.0009028729,-2.7129419803619386,0.0021484375,-0.0030231447162805125,0.1,11.313536834716796,90.2
162,858,12.313156460000002,92.39,386,331776,,,,,,,,,,,,
163,863,12.43501535,91.57,386,333824,3e-05,2.3307107120752333,0.3374727964401245,0.8182429075241089,1620,0.0015234181,-2.6602971076965334,0.013037109375,-0.00431354607862886,0.1,,
164,868,11.39767336,92.24,386,335872,3e-05,2.9795320838689805,0.5681414008140564,0.9137242436408997,1630,0.0017469337,-2.678785276412964,0.02763671875,-0.005058462443412281,0.1,,
165,873,11.746262399999999,92.36,386,337920,3e-05,5.451224558055401,1.2709367275238037,0.7553690671920776,1640,0.00055977877,-2.618284150958061,9.765625e-05,-0.002298862475436181,0.1,,
166,878,11.357837289999999,92.83,386,339968,3e-05,2.182475446164608,0.30935919284820557,0.8226377367973328,1650,0.0015469948,-2.6445892959833146,0.022802734375,-0.004082294390536844,0.1,,
,,,,,340000,3e-05,2.223178235441446,0.40388500690460205,0.8386784791946411,1660,0.0020656,-2.682900184392929,0.01953125,-0.004207414560369216,0.1,12.795662212371827,93.2
167,885,10.762430000000002,94.8,386,342016,,,,,,,,,,,,
168,890,11.128826270000001,95.99,386,344064,3e-05,2.9867455437779427,0.49053850769996643,0.6840890645980835,1670,0.0009359672,-2.632657399773598,0.002685546875,-0.0037110359437065197,0.1,,
169,895,11.183188250000002,95.92,386,346112,3e-05,3.39897548109293,0.7104045748710632,0.8233955502510071,1680,0.0008221726,-2.6405184477567674,0.004248046875,-0.00331170313002076,0.1,,
170,900,11.083891569999999,95.42,386,348160,3e-05,2.097279240936041,0.3785881996154785,0.7986516952514648,1690,0.001200495,-2.640749767422676,0.00908203125,-0.0034692138142418116,0.1,,
,,,,,350000,3e-05,2.3318719163537027,0.3400086462497711,0.8342130780220032,1700,0.0010933639,-2.6185207575559617,0.004931640625,-0.003376831559580751,0.1,20.387801551818846,83.4
171,906,11.186304109999998,94.06,386,350208,,,,,,,,,,,,
172,912,10.807479030000001,93.06,386,352256,3e-05,3.0900311186909675,0.5505154132843018,0.787177562713623,1710,0.0009926835,-2.6684017449617388,0.00419921875,-0.0033784134866436943,0.1,,
173,917,9.75998031,93.19,386,354304,3e-05,3.4084792539477347,0.597218930721283,0.8100290894508362,1720,0.00062080857,-2.5899912506341933,0.00048828125,-0.0026406186108943073,0.1,,
174,922,9.393162740000001,94.21,386,356352,3e-05,5.884495700895786,1.6371207237243652,0.8096187710762024,1730,0.0005498578,-2.6493243485689164,0.0,-0.0026822493178769945,0.1,,
175,928,9.34570319,95.02,386,358400,3e-05,2.399553668498993,0.33352190256118774,0.664718747138977,1740,0.0016430367,-2.6734106957912447,0.015234375,-0.00421542703115847,0.1,,
,,,,,360000,3e-05,3.3506790161132813,0.5674875974655151,0.8192878365516663,1750,0.0007277583,-2.630346977710724,0.002001953125,-0.0027686449146131055,0.1,14.302256679534912,92.6
176,934,9.50905459,94.34,385,360448,,,,,,,,,,,,
177,939,10.39255988,94.52,385,362496,3e-05,2.7755684189498426,0.5102296471595764,0.8503302335739136,1760,0.0007991704,-2.655249315500259,0.006005859375,-0.0029236229544039815,0.1,,
178,945,12.142210130000002,92.15,385,364544,3e-05,3.1212805323302746,0.6544160842895508,0.7999012470245361,1770,0.0007154939,-2.691907835006714,0.00732421875,-0.003051838290411979,0.1,,
179,950,13.259557580000001,92.11,385,366592,3e-05,2.1893175460398195,0.4280981719493866,0.8797757029533386,1780,0.0018394007,-2.6237658262252808,0.019921875,-0.005586078146006912,0.1,,
180,955,12.629328900000003,92.05,385,368640,3e-05,2.983910176157951,0.581525981426239,0.8555646538734436,1790,0.00094444404,-2.6850813210010527,0.002978515625,-0.002965296054026112,0.1,,
,,,,,370000,3e-05,3.384129962325096,0.7402214407920837,0.785872220993042,1800,0.00081841106,-2.692176988720894,0.001318359375,-0.003396498056827113,0.1,6.332644534111023,93.2
181,961,13.032640350000003,92.54,385,370688,,,,,,,,,,,,
182,967,12.884213469999999,93.31,385,372736,3e-05,2.935150846838951,0.6030305624008179,0.8360813856124878,1810,0.001102665,-2.6778841227293015,0.006591796875,-0.003395592878223397,0.1,,
183,972,12.92436145,93.65,385,374784,3e-05,2.756493305414915,0.48794665932655334,0.8865981698036194,1820,0.0014550824,-2.648848059773445,0.0134765625,-0.005053159658564255,0.1,,
184,977,12.513021549999998,94.03,385,376832,3e-05,3.519774416089058,0.7490907907485962,0.8378862142562866,1830,0.0010378207,-2.651502385735512,0.004248046875,-0.003451736558054108,0.1,,
185,982,12.85312336,95.1,385,378880,3e-05,2.795791481435299,0.40316885709762573,0.838416576385498,1840,0.001238506,-2.6112256348133087,0.00322265625,-0.003425069572404027,0.1,,
,,,,,380000,3e-05,1.713081954419613,0.3093797266483307,0.8737863898277283,1850,0.0013681699,-2.6277879923582077,0.0181640625,-0.0036927184351952746,0.1,8.987870121002198,97.8
186,989,11.139704309999999,95.77,385,380928,,,,,,,,,,,,
187,994,11.46770579,95.45,384,382976,3e-05,3.4045228168368338,0.6001805663108826,0.7964894771575928,1860,0.00082763156,-2.6324239403009413,0.001025390625,-0.0033756291755707934,0.1,,
188,999,12.091332439999999,95.47,385,385024,3e-05,3.5886917531490328,0.7009450197219849,0.7701471447944641,1870,0.0006231844,-2.621321955323219,0.0009765625,-0.0024062069336650894,0.1,,
189,1005,12.3435424,94.89,385,387072,3e-05,2.0952509991824626,0.35803651809692383,0.8915284872055054,1880,0.0019588072,-2.6327320843935014,0.017138671875,-0.005006880831206218,0.1,,
190,1010,12.78999047,94.51,385,389120,3e-05,2.4565272755920886,0.3934493958950043,0.7975932359695435,1890,0.0012595358,-2.608419969677925,0.008544921875,-0.004093650299182627,0.1,,
,,,,,390000,3e-05,1.6818161025643348,0.35002586245536804,0.7270554304122925,1900,0.0010677496,-2.619581660628319,0.005615234375,-0.0034996342030353842,0.1,16.194213008880617,97.8
191,1016,13.7947621,94.94,384,391168,,,,,,,,,,,,
192,1021,13.709240980000002,94.91,384,393216,3e-05,1.6013730823993684,0.1956554800271988,0.8260691165924072,1910,0.001225831,-2.6178686410188674,0.00400390625,-0.0037751851545181126,0.1,,
193,1026,12.454382930000001,95.95,385,395264,3e-05,2.5031316868960856,0.38063082098960876,0.867806077003479,1920,0.0007649462,-2.636774057149887,0.00107421875,-0.0028143803821876643,0.1,,
194,1031,12.12597617,95.19,385,397312,3e-05,2.9491293638944627,0.33155909180641174,0.7130550742149353,1930,0.00085486576,-2.63000345826149,0.00341796875,-0.0030358861782588064,0.1,,
195,1036,10.728167700000002,95.32,385,399360,3e-05,3.258449349552393,0.43863943219184875,0.7628907561302185,1940,0.00082851766,-2.615360453724861,0.002099609375,-0.0029691131581785156,0.1,,
,,,,,400000,3e-05,3.348691727221012,0.6073221564292908,0.8639382719993591,1950,0.0009494263,-2.647402685880661,0.001708984375,-0.0034175200562458485,0.1,13.870631408691406,89.2
196,1042,10.185109390000003,95.61,384,401408,,,,,,,,,,,,
197,1047,10.163420839999997,95.54,385,403456,3e-05,3.267415627837181,0.6305139660835266,0.7481358051300049,1960,0.00067863835,-2.6460858315229414,0.00185546875,-0.0027774081798270346,0.1,,
198,1052,10.954351979999998,96.25,385,405504,3e-05,2.8767304211854934,0.5039729475975037,0.8010615110397339,1970,0.0010522904,-2.623791018128395,0.00927734375,-0.0036350267298985274,0.1,,
199,1057,10.844675489999995,96.03,385,407552,3e-05,2.67519671022892,0.4858425259590149,0.861438512802124,1980,0.00080053153,-2.6267805486917495,0.00380859375,-0.002563568702316843,0.1,,
200,1062,13.071792030000001,93.93,385,409600,3e-05,2.4024552524089815,0.5360607504844666,0.8838062882423401,1990,0.0013836815,-2.6435488730669023,0.007177734375,-0.004487330629490316,0.1,,
,,,,,410000,3e-05,2.4942334324121473,0.5272783041000366,0.8238949179649353,2000,0.00091459276,-2.62344543337822,0.0021484375,-0.0030056002869969234,0.1,13.567020606994628,93.0
201,1068,13.638002619999998,94.48,385,411648,,,,,,,,,,,,
202,1073,13.498347139999998,93.43,385,413696,3e-05,2.4896021887660025,0.40087032318115234,0.8911948800086975,2010,0.00122225,-2.6293924778699873,0.007861328125,-0.0037140081418328918,0.1,,
203,1079,13.10869684,93.46,385,415744,3e-05,3.6826318949460983,0.7546171545982361,0.8482785224914551,2020,0.0009775402,-2.6200508385896684,0.006201171875,-0.003304989606840536,0.1,,
204,1084,13.12471967,94.18,385,417792,3e-05,3.232782879471779,0.6158208250999451,0.8325265645980835,2030,0.00082314364,-2.577126795053482,0.001513671875,-0.0032052176888100804,0.1,,
205,1089,11.26404243,95.4,385,419840,3e-05,2.5886509463191034,0.5025739669799805,0.811398446559906,2040,0.0007953772,-2.5984243392944335,0.001416015625,-0.002559090420254506,0.1,,
,,,,,420000,3e-05,2.468970861285925,0.39934974908828735,0.840602457523346,2050,0.0008746439,-2.625896397233009,0.001513671875,-0.003679896637913771,0.1,9.728552341461182,100.8
206,1096,11.698714200000001,96.87,384,421888,,,,,,,,,,,,
207,1101,12.62676107,96.49,384,423936,3e-05,2.599945593625307,0.6053109765052795,0.8565112948417664,2060,0.0011941255,-2.635665935277939,0.012744140625,-0.004215147905051708,0.1,,
208,1106,11.999541789999999,97.38,385,425984,3e-05,2.2664028972387316,0.4310326874256134,0.8978756070137024,2070,0.001021396,-2.6342014580965043,0.00439453125,-0.003292226992198266,0.1,,
209,1111,12.022801509999999,97.18,385,428032,3e-05,2.771459674835205,0.3892592191696167,0.8536226153373718,2080,0.0006297286,-2.6322207689285277,0.00029296875,-0.00297959620365873,0.1,,
,,,,,430000,3e-05,2.288423205167055,0.36295077204704285,0.8566346168518066,2090,0.00096949795,-2.6365048706531526,0.001806640625,-0.0034035242366371675,0.1,6.710921764373779,96.0
210,1117,12.594192559999996,96.15,384,430080,,,,,,,,,,,,
211,1123,11.711487709999998,97.48,384,432128,3e-05,2.530962865054607,0.42678725719451904,0.865852952003479,2100,0.0010655217,-2.627047911286354,0.005322265625,-0.0041815300559392195,0.1,,
212,1128,11.817301549999998,97.95,384,434176,3e-05,2.86034437417984,0.5726959109306335,0.8599017858505249,2110,0.00094060635,-2.6708079874515533,0.0029296875,-0.003444391940138303,0.1,,
213,1133,11.384884529999997,98.19,384,436224,3e-05,2.3757364004850388,0.41695311665534973,0.8579074740409851,2120,0.0010070816,-2.6132554739713667,0.002880859375,-0.003529847470781533,0.1,,
214,1139,10.41320023,97.17,384,438272,3e-05,3.0817585825920104,0.6041194796562195,0.8481724858283997,2130,0.0005082523,-2.629440778493881,9.765625e-05,-0.002402972657000646,0.1,,
,,,,,440000,3e-05,3.166271637380123,0.5886634588241577,0.8441150784492493,2140,0.0009001386,-2.5873057305812837,0.004931640625,-0.0030892227601725607,0.1,16.53618640899658,93.2
215,1145,11.75488248,94.57,384,440320,,,,,,,,,,,,
216,1150,11.789749970000003,94.96,384,442368,3e-05,2.7541460141539575,0.43263155221939087,0.8113312721252441,2150,0.00089050306,-2.5844781786203384,0.0029296875,-0.00318920774734579,0.1,,
217,1155,11.589003340000001,95.1,384,444416,3e-05,1.5766859173774719,0.23325896263122559,0.8545142412185669,2160,0.0019016067,-2.6091159880161285,0.0212890625,-0.00575096441898495,0.1,,
218,1160,12.47807311,94.57,384,446464,3e-05,2.305052399635315,0.4550231695175171,0.8257831931114197,2170,0.0012568831,-2.603402206301689,0.006982421875,-0.004659821468521841,0.1,,
219,1165,12.485082429999999,95.06,384,448512,3e-05,1.8205699428915978,0.31269755959510803,0.8187510967254639,2180,0.0014527756,-2.5966854870319365,0.017333984375,-0.004934333634446375,0.1,,
,,,,,450000,3e-05,1.9258601650595666,0.3338538110256195,0.8779699802398682,2190,0.0013721855,-2.5669863641262056,0.00751953125,-0.003989235483459197,0.1,13.861358428001404,100.4
220,1172,12.635372340000002,95.46,384,450560,,,,,,,,,,,,
221,1177,12.574780620000002,95.42,384,452608,3e-05,2.1477071918547153,0.374429851770401,0.8252231478691101,2200,0.0013364046,-2.5602015763521195,0.013671875,-0.004852537880651653,0.1,,
222,1183,12.69907977,94.73,384,454656,3e-05,2.9623345121741296,0.6146519780158997,0.7820615172386169,2210,0.00086883095,-2.586876207590103,0.005224609375,-0.0032095865812152625,0.1,,
223,1188,12.62686068,95.76,384,456704,3e-05,3.5154340296983717,0.5965588092803955,0.7596477270126343,2220,0.0008075497,-2.603223040699959,0.001025390625,-0.002938629747950472,0.1,,
224,1193,14.194553269999998,95.08,384,458752,3e-05,3.3209771625697613,0.5516988039016724,0.6997678279876709,2230,0.0009266959,-2.5658857077360153,0.005078125,-0.003091068210778758,0.1,,
,,,,,460000,3e-05,2.0793240942060947,0.374028742313385,0.8810469508171082,2240,0.0020523234,-2.52255494594574,0.0296875,-0.005480653326958418,0.1,16.06443819999695,86.6
225,1199,13.801886619999998,94.42,384,460800,,,,,,,,,,,,
226,1205,14.05687851,94.13,384,462848,3e-05,4.373771251738072,0.9421888589859009,0.8613433837890625,2250,0.0005686727,-2.521990257501602,0.0,-0.0022785749228205533,0.1,,
227,1210,13.95429091,94.4,384,464896,3e-05,3.9018055200576782,0.6851958632469177,0.7782846093177795,2260,0.0007832192,-2.517867571115494,0.0009765625,-0.0029557861445937304,0.1,,
228,1215,14.26167072,94.6,384,466944,3e-05,2.669003638625145,0.4855046272277832,0.876998782157898,2270,0.0012370915,-2.4871216893196104,0.011083984375,-0.004046295984880999,0.1,,
229,1220,13.98547599,94.06,384,468992,3e-05,2.692433904111385,0.6053499579429626,0.8492948412895203,2280,0.0014925767,-2.468962034583092,0.014013671875,-0.003944306570338086,0.1,,
,,,,,470000,3e-05,2.0551861219108103,0.36039891839027405,0.866775631904602,2290,0.0014311493,-2.4851243942976,0.013427734375,-0.0036647974164225163,0.1,23.128571701049804,79.4
230,1226,14.513358890000001,94.77,384,471040,,,,,,,,,,,,
231,1231,15.69103756,94.18,384,473088,3e-05,3.3355868726968767,0.51138836145401,0.810799241065979,2300,0.0012496151,-2.4796994417905807,0.016455078125,-0.003285702594439499,0.1,,
232,1237,16.111296270000004,93.17,384,475136,3e-05,2.353467608988285,0.5818016529083252,0.8681378364562988,2310,0.0013421767,-2.474697521328926,0.01435546875,-0.004374863888369873,0.1,,
233,1242,15.663288750000001,92.65,384,477184,3e-05,3.330236315727234,0.5609028935432434,0.8612629175186157,2320,0.0018731332,-2.4577738136053084,0.01923828125,-0.004339595383498818,0.1,,
234,1247,16.652861310000002,92.34,384,479232,3e-05,2.7304794646799566,0.5408042073249817,0.8223330974578857,2330,0.0010920442,-2.4560894459486007,0.00380859375,-0.0032168894744245336,0.1,,
,,,,,480000,3e-05,2.2696372732520103,0.49405670166015625,0.8525363206863403,2340,0.0016982934,-2.4017082333564757,0.019482421875,-0.0038764241413446142,0.1,11.802131128311157,97.8
235,1253,16.143227929999995,92.62,383,481280,,,,,,,,,,,,
236,1258,14.982028029999997,92.88,384,483328,3e-05,2.9370168074965477,0.5890735983848572,0.8287324905395508,2350,0.0010423484,-2.4154481410980226,0.002490234375,-0.0031566952588036657,0.1,,
