time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
628,905,569344,45.32,43.38670672,278,0.8348384648561478,0.0003,0.197314453125,2770,0.43006306886672974,1.7475330708548427,-0.784774130769074,-0.019826323057350236,0.2,0.046632864,,
,,570000,,,,0.8842839598655701,0.0003,0.212451171875,2780,0.22193799912929535,1.1404355675913393,-0.6356377739459276,-0.01717128071031766,0.2,0.049070552,42.64305572509765,38.0
628,908,571392,45.24,44.062057949999996,279,,,,,,,,,,,,
628,911,573440,44.97,44.09304999,280,0.8712127357721329,0.0003,0.213818359375,2790,0.34622520208358765,1.8018308443017303,-0.6670286446809769,-0.020619539871404413,0.2,0.037403323,,
628,915,575488,45.3,44.351095259999994,281,0.9146993830800056,0.0003,0.20673828125,2800,0.2955496609210968,1.0515218048356474,-0.5914348568767309,-0.009376741638698149,0.2,0.05846032,,
629,918,577536,43.35,44.81899805,282,0.8925464600324631,0.0003,0.236572265625,2810,0.6640889048576355,1.2196242556907237,-0.6982576960697771,-0.016875890018127393,0.2,0.054365877,,
629,921,579584,42.79,45.35307234,283,0.9028217867016792,0.0003,0.17724609375,2820,0.1594071090221405,1.0810776761732996,-0.523492856323719,-0.012868289822654333,0.2,0.04014582,,
,,580000,,,,0.9011175408959389,0.0003,0.199658203125,2830,0.39597654342651367,1.1797207351773977,-0.6285672765225172,-0.012432522614835762,0.2,0.041398447,46.403114318847656,44.2
629,924,581632,45.85,44.58472533000001,284,,,,,,,,,,,,
629,927,583680,44.92,44.467604630000004,285,0.8629631102085114,0.0003,0.19853515625,2840,0.3807585835456848,1.712455995194614,-0.7002973886206746,-0.010720905101334211,0.2,0.046152763,,
629,930,585728,45.63,43.87282989000002,286,0.8539329469203949,0.0003,0.229931640625,2850,0.33376601338386536,1.1811045695096254,-0.6622044185176492,-0.01977060549252201,0.2,0.065580726,,
629,933,587776,47.58,43.88933313000001,287,0.8843178898096085,0.0003,0.219287109375,2860,0.22015967965126038,1.4198121739551426,-0.7143813373520971,-0.01807929931092076,0.2,0.045034986,,
629,936,589824,45.45,44.05935469999999,288,0.7456207573413849,0.0003,0.2619140625,2870,0.28182584047317505,1.2724714118056,-0.6764297400601208,-0.04731499786721542,0.2,0.05380793,,
,,590000,,,,0.8765055537223816,0.0003,0.19931640625,2880,0.368557870388031,1.361229370161891,-0.5437550161033868,-0.02116688861278817,0.2,0.04225654,43.60096130371094,44.0
629,940,591872,46.26,44.34276958,289,,,,,,,,,,,,
629,943,593920,45.22,44.202081129999996,290,0.8247305005788803,0.0003,0.19208984375,2890,0.40188026428222656,2.0920304218307137,-0.6550407137721777,-0.015844390574784484,0.2,0.036525197,,
629,946,595968,43.22,44.54151459999999,291,0.8986238017678261,0.0003,0.19833984375,2900,0.40794527530670166,1.11665215799585,-0.5969921899028122,-0.015274032135494053,0.2,0.045044273,,
629,949,598016,41.92,44.622844539999996,292,0.9037906751036644,0.0003,0.16328125,2910,0.5687358975410461,1.2977275946177542,-0.5061480395495892,-0.016029355011414736,0.2,0.05005947,,
,,600000,,,,0.9198540672659874,0.0003,0.166650390625,2920,0.224688321352005,1.007695048302412,-0.5301849489100278,-0.014762756945856381,0.2,0.03805107,45.12573318481445,51.6
629,952,600064,43.48,44.388643929999986,293,,,,,,,,,,,,
629,955,602112,44.73,44.358214880000006,294,0.8805110827088356,0.0003,0.179443359375,2930,0.5489461421966553,1.4003257222473622,-0.5844063526950777,-0.014633743699232583,0.2,0.04025685,,
630,958,604160,44.58,43.731619339999995,295,0.8960373029112816,0.0003,0.2005859375,2940,0.22073417901992798,1.3641661144793034,-0.6215437275357545,-0.019715467021160293,0.2,0.046030752,,
630,962,606208,45.74,43.287944339999996,296,0.8900890946388245,0.0003,0.178564453125,2950,0.2785992920398712,1.6197985426522792,-0.6054465698078275,-0.015951856059837156,0.2,0.02964392,,
630,965,608256,48.36,43.292101089999996,297,0.8432344794273376,0.0003,0.2271484375,2960,0.3661954998970032,1.8121085671707988,-0.7211505461484193,-0.026862560299923642,0.2,0.04719255,,
,,610000,,,,0.8546321094036102,0.0003,0.189404296875,2970,1.1171538829803467,2.1709037560969593,-0.6853925770148634,-0.019733167954836973,0.2,0.050586186,46.01455459594727,49.2
630,968,610304,47.05,43.940743919999996,298,,,,,,,,,,,,
630,971,612352,45.35,44.14392255,299,0.8990079611539841,0.0003,0.21806640625,2980,0.3620760440826416,1.9353596748784185,-0.5975601619109512,-0.011407392242108471,0.2,0.056269582,,
630,974,614400,44.85,44.121206599999994,300,0.8967358469963074,0.0003,0.231884765625,2990,0.4087948203086853,1.3227399541996419,-0.6330031329765916,-0.014980803651269525,0.2,0.05855919,,
630,977,616448,43.52,43.950290429999995,301,0.8934902101755142,0.0003,0.1947265625,3000,0.30563411116600037,1.3315796424634754,-0.5360700933262705,-0.012501298906863667,0.2,0.055760704,,
630,980,618496,47.43,43.74386552,302,0.9016645401716232,0.0003,0.177490234375,3010,0.5009655952453613,1.239145648293197,-0.5295764422975481,-0.012145590528962202,0.2,0.05146987,,
,,620000,,,,0.8406717628240585,0.0003,0.240283203125,3020,0.28215616941452026,1.2350054094567895,-0.69979143217206,-0.030287189995578955,0.2,0.09007513,44.617627716064455,40.4
630,984,620544,47.56,44.602435289999995,303,,,,,,,,,,,,
630,987,622592,42.89,45.144652889999996,304,0.9321263581514359,0.0003,0.176171875,3030,0.15273423492908478,0.8555713458918035,-0.45546530643478034,-0.012580588813580106,0.2,0.047605485,,
630,990,624640,47.65,44.24491450000001,305,0.9102395251393318,0.0003,0.18515625,3040,0.24141111969947815,1.2128430807963013,-0.5708842328749597,-0.014506813109619543,0.2,0.039315544,,
630,993,626688,46.72,43.82364476,306,0.893913060426712,0.0003,0.25263671875,3050,0.25568562746047974,1.1377526333555579,-0.7070302352309227,-0.02222558862704318,0.2,0.049583733,,
631,996,628736,46.86,44.63504997999999,307,0.8814122974872589,0.0003,0.185888671875,3060,0.43642371892929077,1.3856647560372948,-0.5180641529150307,-0.02217543993756408,0.2,0.08829527,,
,,630000,,,,0.8888565972447395,0.0003,0.215576171875,3070,0.2413666993379593,1.1084126798436045,-0.5227730300277471,-0.0030966668768087403,0.2,0.068632774,46.11445236206055,41.6
630,999,630784,43.13,44.88145479000001,308,,,,,,,,,,,,
631,1002,632832,44.47,44.68184324999999,309,0.9041227698326111,0.0003,0.193505859375,3080,0.612005352973938,1.659960142709315,-0.5611699058674275,-0.010505810486210975,0.2,0.048903864,,
631,1005,634880,49.09,44.79956861000001,310,0.8324688673019409,0.0003,0.226904296875,3090,0.3557327091693878,1.5152769923210143,-0.7636707190424203,-0.015380730168544687,0.2,0.05580028,,
631,1008,636928,47.39,45.23363813000001,311,0.8842767104506493,0.0003,0.212158203125,3100,0.47168534994125366,1.1533340820111335,-0.5381134882569313,-0.02044083330729336,0.2,0.03793688,,
631,1012,638976,41.9,44.59363813000001,312,0.893450915813446,0.0003,0.164501953125,3110,0.396511048078537,1.0632573373615741,-0.440500767622143,-0.01569512239220785,0.2,0.03781937,,
,,640000,,,,0.9044721648097038,0.0003,0.157763671875,3120,0.3715346157550812,1.2812606909312307,-0.43634803164750335,-0.0111605328580481,0.2,0.03730548,45.31739273071289,41.8
631,1015,641024,42.52,44.698748450000004,313,,,,,,,,,,,,
631,1018,643072,44.72,44.805772829999995,314,0.900311678647995,0.0003,0.176611328125,3130,0.29529157280921936,1.2425522637553512,-0.44886491233482956,-0.01578634807447088,0.2,0.05199896,,
631,1021,645120,44.37,44.447211530000004,315,0.8741817772388458,0.0003,0.19150390625,3140,0.2849174439907074,1.2579578378237783,-0.5011045241728425,-0.013029838215879863,0.2,0.05817148,,
631,1024,647168,40.76,44.90618216,316,0.944251362234354,0.0003,0.16572265625,3150,0.2099144011735916,0.7274545231834054,-0.36209817891940477,-0.002980065895826556,0.2,0.06364665,,
631,1027,649216,39.89,44.46699354,317,0.9513633288443089,0.0003,0.150927734375,3160,0.18791066110134125,0.758444607630372,-0.347206518240273,-0.0010746786996605807,0.2,0.04662974,,
,,650000,,,,0.8590695858001709,0.0003,0.183544921875,3170,0.31032678484916687,1.1901156187057496,-0.4669243442825973,-0.012482768797781318,0.2,0.055228397,46.82565002441406,42.6
631,1031,651264,41.67,43.94858103000001,318,,,,,,,,,,,,
631,1034,653312,42.8,44.10824684,319,0.8713173419237137,0.0003,0.208935546875,3180,0.27044081687927246,1.0614985557273031,-0.48379674972966313,-0.008065779301978182,0.2,0.048384763,,
631,1037,655360,40.65,44.63772745999999,320,0.9264986887574196,0.0003,0.17080078125,3190,0.33369559049606323,0.9134698328562081,-0.48734775874763725,-0.015192814185866155,0.2,0.0675171,,
631,1040,657408,40.56,44.50879042,321,0.8889499753713608,0.0003,0.172900390625,3200,0.6509580612182617,1.2553432156331836,-0.49263159641996024,-0.012520545587176458,0.2,0.04024919,,
631,1043,659456,40.82,44.45983123999999,322,0.8879382386803627,0.0003,0.184814453125,3210,0.2526257038116455,1.0230565289966762,-0.46491271946579216,-0.012378171387535986,0.2,0.06947413,,
,,660000,,,,0.9366810545325279,0.0003,0.1703125,3220,0.2002619057893753,0.7279364010319114,-0.44062810819596054,-0.01000186477031093,0.2,0.040871665,44.837100982666016,45.8
631,1046,661504,42.09,44.67669353,323,,,,,,,,,,,,
632,1049,663552,41.95,44.049434170000005,324,0.8733407557010651,0.0003,0.1751953125,3230,0.3481193780899048,1.1182884776964783,-0.4785354221239686,-0.020848007524909916,0.2,0.032857545,,
632,1052,665600,41.33,43.731886700000004,325,0.8366355001926422,0.0003,0.157275390625,3240,0.3049420714378357,1.8152110560797154,-0.46261660223826767,-0.010206204545102081,0.2,0.04701561,,
632,1056,667648,42.34,44.53558247,326,0.9103946164250374,0.0003,0.218603515625,3250,0.1914922297000885,0.9211423675529659,-0.5226499890908599,-0.016461187446839175,0.2,0.097307876,,
632,1059,669696,42.08,45.35211104999999,327,0.9329448714852333,0.0003,0.19677734375,3260,0.1904800981283188,0.6748508022166788,-0.4805366643704474,-0.0161392813155544,0.2,0.07848674,,
,,670000,,,,0.9328089728951454,0.0003,0.193798828125,3270,0.32571905851364136,0.8507373731583356,-0.47788615310564636,-0.013933428491873201,0.2,0.053189535,43.22127990722656,42.2
632,1062,671744,42.1,45.235916509999996,328,,,,,,,,,,,,
632,1066,673792,42.79,44.66008487,329,0.8122089356184006,0.0003,0.129541015625,3280,0.5261287689208984,1.882369047868997,-0.4343651353381574,-0.007149662257870659,0.2,0.02565625,,
632,1069,675840,41.47,44.68401407,330,0.8493486791849136,0.0003,0.1958984375,3290,0.20836715400218964,1.2035175329074264,-0.5288876152597368,-0.02068829619238386,0.2,0.044018418,,
632,1072,677888,42.43,44.883747250000006,331,0.9393530823290348,0.0003,0.164599609375,3300,0.2011299729347229,0.7338275860995054,-0.41495446367189287,-0.015052530649700201,0.2,0.04910186,,
632,1075,679936,43.24,45.03462404,332,0.8192007690668106,0.0003,0.2287109375,3310,0.16629678010940552,1.1932203168980777,-0.4816328221000731,-0.020484629209386186,0.2,0.04929634,,
,,680000,,,,0.9261506348848343,0.0003,0.168603515625,3320,0.20830319821834564,0.7461192131973803,-0.4200235147960484,-0.012110018436214887,0.2,0.048714086,46.28585968017578,41.0
632,1078,681984,41.84,45.344707740000004,333,,,,,,,,,,,,
632,1081,684032,41.17,45.59811912999999,334,0.8756431937217712,0.0003,0.17021484375,3330,0.23958487808704376,1.1575309484265746,-0.44404028449207544,-0.007167807697624084,0.2,0.060520187,,
632,1084,686080,40.11,45.21640034000002,335,0.921354740858078,0.0003,0.131591796875,3340,0.2714555263519287,0.9956546010449528,-0.39407724114134907,-0.00878515661606798,0.2,0.036816597,,
632,1088,688128,42.23,45.061114610000004,336,0.8724059462547302,0.0003,0.152490234375,3350,0.25484395027160645,1.1728512828238309,-0.5014271049760282,-0.021902640140615402,0.2,0.030392108,,
,,690000,,,,0.8696293383836746,0.0003,0.1587890625,3360,0.18970610201358795,1.2831808906048536,-0.437053466681391,-0.01922652828725404,0.2,0.053631462,45.89913558959961,35.4
632,1091,690176,42.41,44.83140570999999,337,,,,,,,,,,,,
632,1094,692224,40.63,44.99455140000002,338,0.898480586707592,0.0003,0.1478515625,3370,0.3110710680484772,0.816177324578166,-0.4377362010069191,-0.008570695227535906,0.2,0.03897483,,
632,1097,694272,40.81,45.39732189,339,0.9543516039848328,0.0003,0.141650390625,3380,0.16697965562343597,0.533144663227722,-0.367434689309448,-0.005015439017734024,0.2,0.03362573,,
632,1100,696320,44.8,45.257885990000005,340,0.9348371103405952,0.0003,0.151904296875,3390,0.12650896608829498,0.5547364656813443,-0.3774639850948006,-0.011651917542621959,0.2,0.052515306,,
632,1103,698368,44.86,45.294499179999995,341,0.7070478200912476,0.0003,0.272705078125,3400,0.2734922766685486,1.048527973331511,-0.534435866586864,-0.04912418589519803,0.2,0.033221815,,
,,700000,,,,0.9165153056383133,0.0003,0.147265625,3410,0.2145836353302002,0.8380949577316642,-0.3922548395581543,-0.018250364444975277,0.2,0.038815096,46.01753234863281,39.8
632,1107,700416,40.55,44.98709312999999,342,,,,,,,,,,,,
632,1110,702464,39.93,44.78960939,343,0.8770279288291931,0.0003,0.1560546875,3420,1.2740706205368042,1.825663049146533,-0.3988982900045812,-0.010847313828708138,0.2,0.041865505,,
632,1113,704512,41.07,44.76610091999999,344,0.9141674861311913,0.0003,0.15927734375,3430,0.3520415127277374,0.8131024615839124,-0.38102832017466426,-0.006489185777172679,0.2,0.069512315,,
632,1116,706560,41.73,44.59737189,345,0.8552221655845642,0.0003,0.190234375,3440,0.34196680784225464,1.169831728283316,-0.4828484402038157,-0.01804288224084303,0.2,0.05758612,,
632,1119,708608,41.05,44.055241560000006,346,0.8897387683391571,0.0003,0.148681640625,3450,0.26624423265457153,1.2022609042935073,-0.42555743353441355,-0.015496672787412536,0.2,0.06447916,,
,,710000,,,,0.8808658868074417,0.0003,0.15556640625,3460,0.42273077368736267,1.4959283519536257,-0.40927591510117056,-0.013611572213994805,0.2,0.04420733,45.509091186523435,38.6
632,1122,710656,50.35,42.890735670000005,347,,,,,,,,,,,,
632,1126,712704,49.81,43.82668291000001,348,0.7602238655090332,0.0003,0.274462890625,3470,0.9798668026924133,39.59245107024908,-0.916141813993454,-0.014216427844075952,0.2,0.1089952,,
633,1129,714752,41.07,44.636081829999995,349,0.9255131632089615,0.0003,0.152294921875,3480,0.21226635575294495,0.8360678028315306,-0.34531362550333145,-0.004424754761566873,0.2,0.051018424,,
633,1132,716800,41.43,44.307973360000005,350,0.9047344699501991,0.0003,0.151904296875,3490,0.2574233114719391,1.1973294594325126,-0.4330914417281747,-0.01497417381760897,0.2,0.039885756,,
633,1135,718848,41.44,44.632538589999996,351,0.928996779024601,0.0003,0.149658203125,3500,0.12510830163955688,0.7536632664501667,-0.3843826684169471,-0.014823949612036813,0.2,0.04109373,,
,,720000,,,,0.8710834980010986,0.0003,0.15830078125,3510,0.4833050072193146,1.0762220080010594,-0.4086740890517831,-0.008410117011226247,0.2,0.042789035,44.11334457397461,35.8
633,1138,720896,42.68,44.699791420000004,352,,,,,,,,,,,,
633,1141,722944,46.09,44.85543219,353,0.8979829996824265,0.0003,0.17255859375,3520,0.257833331823349,0.7944335456937551,-0.3705848842393607,-0.008993862573697697,0.2,0.04109943,,
633,1144,724992,46.82,45.41174204999999,354,0.8558253943920135,0.0003,0.18916015625,3530,0.4056796133518219,1.2868838378228247,-0.48757286788895726,-0.01150309797594673,0.2,0.07729669,,
633,1147,727040,42.77,45.24913958000002,355,0.8684335350990295,0.0003,0.1876953125,3540,0.2793812155723572,1.139385349303484,-0.38149476600810883,-0.024479242801317014,0.2,0.06809528,,
633,1150,729088,40.5,45.129557,356,0.9258722588419914,0.0003,0.189599609375,3550,0.2550865113735199,0.790081781335175,-0.38469243752770127,-0.009768465654633473,0.2,0.06738559,,
,,730000,,,,0.9249855279922485,0.0003,0.20869140625,3560,0.2505640685558319,0.7925184193067253,-0.44108464624732735,-0.007563163926533889,0.2,0.07868062,43.511355590820315,43.6
633,1154,731136,43.0,44.2388519,357,,,,,,,,,,,,
633,1157,733184,45.22,44.032453759999996,358,0.9120659157633781,0.0003,0.238916015625,3570,0.22543397545814514,1.1355174958705903,-0.5412323302589357,-0.011536135079222732,0.2,0.079802886,,
633,1160,735232,46.71,44.06975418,359,0.862860769033432,0.0003,0.166748046875,3580,0.15413576364517212,1.4883150384761392,-0.4801354490220547,-0.015254717886273283,0.2,0.029267743,,
633,1163,737280,43.38,44.54425868999998,360,0.8289859294891357,0.0003,0.168798828125,3590,1.3489880561828613,2.113821678981185,-0.45347787635400894,-0.02447417900111759,0.2,0.058975622,,
633,1166,739328,41.15,44.846990770000005,361,0.9112634286284447,0.0003,0.1576171875,3600,0.15806634724140167,0.9330857608933002,-0.40720992144197227,-0.01791569196502678,0.2,0.038661905,,
,,740000,,,,0.9112517088651657,0.0003,0.152490234375,3610,0.2813158333301544,1.0600053074769675,-0.36075466466136275,-0.003960832258599112,0.2,0.057101645,44.66071395874023,45.2
633,1169,741376,43.86,44.85865312,362,,,,,,,,,,,,
633,1172,743424,44.1,44.448739829999994,363,0.8961643278598785,0.0003,0.1779296875,3620,0.4064157009124756,1.5187568699941039,-0.4198867311701179,-0.00014002846146468073,0.2,0.06018384,,
633,1176,745472,41.5,43.99172439,364,0.9317622110247612,0.0003,0.1375,3630,0.3034335970878601,0.7966903035528958,-0.32157436846755444,-0.008174718794907675,0.2,0.04621344,,
633,1179,747520,42.03,44.32398868,365,0.8946977108716965,0.0003,0.16318359375,3640,0.23417256772518158,0.9328988092951477,-0.3959502503275871,-0.0089765147655271,0.2,0.057439197,,
633,1182,749568,41.89,45.026807840000004,366,0.8989703431725502,0.0003,0.175634765625,3650,0.36115628480911255,1.2746494950726628,-0.42636948646977546,-0.016098694058018736,0.2,0.053749226,,
,,750000,,,,0.7813674658536911,0.0003,0.17685546875,3660,0.23847517371177673,0.9660804729908705,-0.4114742257632315,-0.02288098999997601,0.2,0.04842992,44.15625,47.2
633,1186,751616,41.72,45.24950408000001,367,,,,,,,,,,,,
633,1189,753664,41.15,45.14731337000001,368,0.8640990257263184,0.0003,0.16162109375,3670,0.2688899040222168,1.1052007704041897,-0.39122860515490177,-0.017266044695861637,0.2,0.03589468,,
633,1192,755712,42.04,44.57394421,369,0.9336091876029968,0.0003,0.147412109375,3680,0.15682367980480194,0.7300131338182837,-0.38346301070414485,-0.011801526627095882,0.2,0.04482796,,
633,1195,757760,43.97,44.11000535,370,0.8963228985667229,0.0003,0.185888671875,3690,0.521327018737793,1.1778552158735693,-0.45226185824722054,-0.003917399936472066,0.2,0.07258488,,
633,1198,759808,42.64,44.58502099,371,0.8388783484697342,0.0003,0.183349609375,3700,2.487689256668091,2.3896169137209653,-0.5116581605747342,-0.01311689249414485,0.2,0.04521481,,
,,760000,,,,0.9184119626879692,0.0003,0.118505859375,3710,0.27117717266082764,0.9238426395691931,-0.3497941214591265,-0.006161108084779698,0.2,0.04150555,45.5061149597168,39.0
633,1202,761856,43.46,44.73020366,372,,,,,,,,,,,,
633,1205,763904,43.41,44.915317890000004,373,0.8922507390379906,0.0003,0.165673828125,3720,0.30530253052711487,1.305133026931435,-0.49541090009734035,-0.02097223004238913,0.2,0.07294783,,
633,1208,765952,43.99,44.48451185,374,0.9224131628870964,0.0003,0.164306640625,3730,0.177613765001297,0.910930903069675,-0.3566617186646909,-0.008047032584727276,0.2,0.057028715,,
633,1211,768000,52.55,43.90498237,375,0.8365224897861481,0.0003,0.206396484375,3740,0.25433656573295593,1.5004051673226058,-0.5292639208026231,-0.02020403307687957,0.2,0.055986054,,
,,770000,,,,0.9238155707716942,0.0003,0.239892578125,3750,0.26285964250564575,2.4041380513459445,-0.8609776077792048,-0.009779522132885177,0.2,0.052425917,44.025,39.6
633,1214,770048,51.66,44.151893640000004,376,,,,,,,,,,,,
634,1217,772096,52.15,44.145172519999996,377,0.9103991612792015,0.0003,0.1466796875,3760,0.1383109986782074,0.8407595497556031,-0.35670055183582006,-0.008106219534238335,0.2,0.05848775,,
634,1220,774144,46.51,44.203536799999995,378,0.8568760901689529,0.0003,0.22783203125,3770,0.7320197224617004,2.223959922231734,-0.7410503843799233,-0.016456255402590613,0.2,0.04496514,,
634,1223,776192,42.46,44.86885240000001,379,0.9054285883903503,0.0003,0.1697265625,3780,0.25517499446868896,0.7771179790608584,-0.35781142278574407,-0.00521390552748926,0.2,0.08494209,,
634,1226,778240,42.51,44.54908475,380,0.9074428901076317,0.0003,0.18916015625,3790,0.3359951376914978,1.2477582498453557,-0.4927355082705617,-0.01635793682289659,0.2,0.055445686,,
,,780000,,,,0.8651110529899597,0.0003,0.17333984375,3800,0.5790376663208008,1.7622308657504617,-0.43183586578816174,-0.014490114348882343,0.2,0.056989565,45.39854278564453,40.0
634,1229,780288,48.21,44.15084749000002,381,,,,,,,,,,,,
634,1233,782336,48.32,44.9896507,382,0.9493052586913109,0.0003,0.168359375,3810,0.27797412872314453,1.3545299642719328,-0.6386759447865188,-0.009312957928341348,0.2,0.06188607,,
634,1236,784384,48.59,45.16538001000001,383,0.8858984932303429,0.0003,0.159130859375,3820,0.22719945013523102,1.1159529841504991,-0.3670396273955703,0.0006405017338693142,0.2,0.048392143,,
634,1239,786432,47.95,45.035456050000015,384,0.8199737668037415,0.0003,0.2525390625,3830,0.4382796883583069,1.5466420779936016,-0.6355434087105095,-0.03689777624094859,0.2,0.07352956,,
634,1242,788480,43.37,45.363686969999996,385,0.8873289525508881,0.0003,0.159423828125,3840,0.3782389163970947,1.3109879639931024,-0.3523838622495532,-0.011514830480155069,0.2,0.04157137,,
,,790000,,,,0.8479415625333786,0.0003,0.219091796875,3850,0.5384067296981812,1.6912289272993803,-0.4393266711384058,-0.004758465343911666,0.2,0.1306504,45.44766006469727,54.4
634,1245,790528,47.03,45.561360050000005,386,,,,,,,,,,,,
634,1249,792576,45.18,45.24363397000001,387,0.8058723360300064,0.0003,0.136669921875,3860,0.41841933131217957,1.6881922335363924,-0.5248007356189192,-0.006070772127714008,0.2,0.032219253,,
634,1252,794624,45.26,45.14041344,388,0.876727819442749,0.0003,0.176806640625,3870,0.20496338605880737,1.0286914272233845,-0.36804798394441607,-0.01831326161918696,0.2,0.061353352,,
634,1255,796672,42.63,45.14361428,389,0.9129963219165802,0.0003,0.184765625,3880,0.2579537034034729,0.9291246927343308,-0.3303377277683467,-0.01795515304838773,0.2,0.06412275,,
634,1259,798720,46.41,45.27155611,390,0.8728509098291397,0.0003,0.188623046875,3890,0.6317715048789978,1.841766894608736,-0.4442788108251989,-0.021265332159237003,0.2,0.05876644,,
,,800000,,,,0.7824054062366486,0.0003,0.241845703125,3900,0.2871890366077423,1.2547522285021842,-0.4697771780192852,-0.01863800371065736,0.2,0.18695602,45.28621826171875,44.6
634,1262,800768,47.36,45.29885894,391,,,,,,,,,,,,
634,1265,802816,41.95,45.14837759,392,0.9043321385979652,0.0003,0.163037109375,3910,0.2705689072608948,1.2895282343961298,-0.29973806072957815,-0.007481510129582603,0.2,0.07189132,,
634,1268,804864,44.23,45.027652589999995,393,0.8294817209243774,0.0003,0.177685546875,3920,0.35147303342819214,1.3857224437408149,-0.3332134553231299,-0.009978642308851704,0.2,0.12513871,,
634,1271,806912,47.81,45.39274781,394,0.5340485870838165,0.0003,0.281494140625,3930,0.370550274848938,1.9007208585739135,-0.3693938162177801,-0.05377853388199583,0.2,0.11149848,,
634,1274,808960,46.19,45.34648957999999,395,0.8416535407304764,0.0003,0.161376953125,3940,0.4710225462913513,2.011098853684962,-0.334523209836334,-0.011637051866273396,0.2,0.061893437,,
,,810000,,,,0.9075542762875557,0.0003,0.146923828125,3950,0.22188669443130493,0.8617057781666517,-0.32466875067912043,-0.002193105174228549,0.2,0.06626682,45.27840881347656,42.4
634,1278,811008,44.63,44.22680222000001,396,,,,,,,,,,,,
634,1281,813056,45.15,43.840996989999994,397,0.8222049623727798,0.0003,0.20439453125,3960,0.2074332982301712,1.5609360974282027,-0.596615360211581,-0.02090510136040393,0.2,0.061657652,,
634,1284,815104,44.23,44.272478060000005,398,0.8647261708974838,0.0003,0.17177734375,3970,0.3785147964954376,1.607610405050218,-0.498822239972651,-0.016715620597824454,0.2,0.04990833,,
634,1287,817152,42.62,44.97452842999999,399,0.8778302520513535,0.0003,0.1669921875,3980,0.45458289980888367,1.5459784975275397,-0.44507310981862247,-0.012805837696942036,0.2,0.04619559,,
634,1290,819200,43.4,45.15382967000001,400,0.9392861537635326,0.0003,0.167236328125,3990,0.13073962926864624,0.6557545900344849,-0.359025344112888,0.008083841063489671,0.2,0.07477089,,
,,820000,,,,0.8587371110916138,0.0003,0.1873046875,4000,0.5488162636756897,1.4585292970761656,-0.5460120547562838,-0.014569007809041069,0.2,0.050821844,45.093055725097656,38.2
634,1294,821248,44.9,45.06179906000002,401,,,,,,,,,,,,
634,1297,823296,48.43,45.37170738999999,402,0.8991784304380417,0.0003,0.175537109375,4010,0.26950135827064514,1.1880447071045637,-0.43709859615191815,-0.01484535885247169,0.2,0.050842877,,
634,1300,825344,49.45,45.09772107,403,0.80091692507267,0.0003,0.269287109375,4020,0.32071417570114136,1.2761267266236245,-0.5090424160473048,-0.035173154957010414,0.2,0.065283716,,
634,1303,827392,46.24,44.766854919999986,404,0.8313979506492615,0.0003,0.2240234375,4030,0.4811083972454071,1.722762207314372,-0.5430253926664591,-0.02344456526916474,0.2,0.042664945,,
634,1306,829440,46.16,44.0564751,405,0.9052440151572227,0.0003,0.164794921875,4040,0.1971459537744522,0.9859445689246058,-0.4185772637836635,-0.014463103163870982,0.2,0.054942116,,
,,830000,,,,0.8458871245384216,0.0003,0.1896484375,4050,0.2894819676876068,1.4825591742992401,-0.5262954466976225,-0.009569926463882439,0.2,0.04592552,45.48896102905273,42.4
634,1310,831488,48.49,44.19241295,406,,,,,,,,,,,,
634,1313,833536,48.22,44.552982279999995,407,0.843074232339859,0.0003,0.179345703125,4060,0.23436982929706573,1.382540605776012,-0.7095193626359105,-0.00989024876471376,0.2,0.03467752,,
634,1316,835584,42.89,45.05339351,408,0.9002613350749016,0.0003,0.16953125,4070,0.1806771606206894,0.9314055018126964,-0.3980560775846243,-0.011185247112007347,0.2,0.07337907,,
634,1319,837632,43.58,44.53457059,409,0.8948738053441048,0.0003,0.16416015625,4080,0.27538880705833435,1.1196668318472802,-0.4321676683612168,-0.005512508048559539,0.2,0.0365881,,
634,1322,839680,48.32,45.24742684999999,410,0.8599797934293747,0.0003,0.179248046875,4090,0.3573738932609558,1.0787496525794267,-0.5086767269298434,-0.007562528838752769,0.2,0.069726884,,
,,840000,,,,0.8473511785268784,0.0003,0.256640625,4100,0.5674836039543152,1.4654587904922665,-0.6749412291683257,-0.02783322421455523,0.2,0.07524963,47.02202377319336,41.6
634,1325,841728,50.55,45.17380553,411,,,,,,,,,,,,
634,1328,843776,48.71,44.53427789000001,412,0.8998172804713249,0.0003,0.18505859375,4110,0.310375839471817,1.21347702043131,-0.48275585966184736,-0.01469286236751941,0.2,0.03808974,,
635,1331,845824,45.55,44.97785406,413,0.8598788529634476,0.0003,0.18349609375,4120,0.2760562300682068,1.187534742243588,-0.4571273596957326,-0.01678492986393394,0.2,0.058008574,,
635,1334,847872,43.71,45.266041,414,0.8694214522838593,0.0003,0.137890625,4130,0.23143929243087769,1.0979262175038458,-0.3844138744752854,-0.012850247009191662,0.2,0.046354834,,
