time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
138,855,118784,37.32,47.11153953,58,0.8113059252500534,0.0003,0.159765625,570,0.8673493266105652,2.396919468790293,-0.9365776078775525,-0.02228303234442137,0.2,0.017615061,,
,,120000,,,,0.8154928237199783,0.0003,0.166357421875,580,0.5885170698165894,2.620289616845548,-0.9576376045122743,-0.024381847756740172,0.2,0.018214872,48.08059463500977,35.4
138,869,120832,37.93,46.50868314,59,,,,,,,,,,,,
139,879,122880,37.78,46.36836880999999,60,0.7759663015604019,0.0003,0.199853515625,590,0.6183409094810486,2.9425386071205137,-1.030779548175633,-0.02155992877233075,0.2,0.01931523,,
139,894,124928,37.17,46.56956537999999,61,0.812053993344307,0.0003,0.183740234375,600,0.8468749523162842,2.8348783049732447,-1.0036110198125243,-0.02256124290142907,0.2,0.021316912,,
140,904,126976,36.99,46.44865021,62,0.8095292896032333,0.0003,0.13076171875,610,0.8644590377807617,3.3853860519826413,-0.9996283793821931,-0.018045936174166853,0.2,0.013443444,,
140,918,129024,37.71,47.94983559,63,0.797238364815712,0.0003,0.133984375,620,0.5532054305076599,2.883377291448414,-0.9814331183210016,-0.019753209528425943,0.2,0.014762023,,
,,130000,,,,0.8636635094881058,0.0003,0.170654296875,630,0.372904896736145,1.7315715972334147,-0.9636083586141467,-0.018549773035920224,0.2,0.021221437,48.23449630737305,39.0
140,934,131072,36.7,47.131745470000006,64,,,,,,,,,,,,
140,949,133120,36.04,46.97740392,65,0.804188996553421,0.0003,0.159130859375,640,0.4738961458206177,2.372983518242836,-0.9791132854297757,-0.022571286000311375,0.2,0.017123248,,
139,967,135168,36.81,47.56765073999999,66,0.8138175755739212,0.0003,0.174951171875,650,0.6478248238563538,2.473189830034971,-0.9602197395637632,-0.020682774372107814,0.2,0.01650814,,
140,977,137216,37.11,47.795416929999995,67,0.827176883816719,0.0003,0.18466796875,660,0.8500204682350159,1.8006579654291273,-0.9638047304004431,-0.021264673220866826,0.2,0.023075199,,
139,995,139264,37.38,47.17803260000001,68,0.8848685845732689,0.0003,0.1984375,670,0.46273282170295715,1.4822998185642065,-0.9474312622100115,-0.022383240846102125,0.2,0.02287297,,
,,140000,,,,0.7884246855974197,0.0003,0.151904296875,680,1.07656991481781,2.7995349349454046,-0.9422702191397547,-0.020802898357214872,0.2,0.019133978,48.971717071533206,32.4
139,1013,141312,38.23,46.490089350000005,69,,,,,,,,,,,,
139,1027,143360,37.66,46.9447696,70,0.8287686258554459,0.0003,0.180126953125,690,0.5797117352485657,2.033224956318736,-0.9350842837244272,-0.021562521348823794,0.2,0.0211654,,
139,1045,145408,36.96,47.74039138999999,71,0.8495521694421768,0.0003,0.162451171875,700,0.3573344647884369,1.9586449107155204,-0.9137388717383146,-0.017608673455106326,0.2,0.01837587,,
139,1059,147456,36.78,47.88007079999999,72,0.8904456719756126,0.0003,0.181640625,710,0.37191471457481384,1.4455516191199422,-0.8652028996497393,-0.022542677282763178,0.2,0.020881603,,
138,1076,149504,37.47,47.88213121999999,73,0.856575146317482,0.0003,0.158642578125,720,0.619308590888977,1.5502985063940287,-0.8238077141344547,-0.021910222279257142,0.2,0.017045027,,
,,150000,,,,0.8717747926712036,0.0003,0.187451171875,730,0.6167030930519104,1.7301936419680715,-0.8538811884820461,-0.025076146157516632,0.2,0.024091676,50.13469543457031,42.6
138,1090,151552,37.75,48.2500816,74,,,,,,,,,,,,
139,1101,153600,37.3,48.381758850000004,75,0.894950233399868,0.0003,0.136474609375,740,0.3103492558002472,1.3814189363270999,-0.7986621851101517,-0.016021586113856755,0.2,0.016461013,,
139,1115,155648,38.88,47.660623560000005,76,0.8761282339692116,0.0003,0.20361328125,750,0.28931230306625366,1.4044310509227216,-0.8286930637434125,-0.02289612659951672,0.2,0.03011781,,
139,1130,157696,39.03,48.37129619,77,0.8417808562517166,0.0003,0.156787109375,760,0.5036230683326721,2.2007843775674703,-0.8500522172078491,-0.016530613340728452,0.2,0.015767043,,
139,1141,159744,37.8,48.49313692999999,78,0.8967987298965454,0.0003,0.171337890625,770,0.22369444370269775,1.219601527042687,-0.846719877421856,-0.019334775177412666,0.2,0.019980457,,
,,160000,,,,0.8938076421618462,0.0003,0.18935546875,780,0.2424071878194809,1.1731955034658312,-0.8178890200331808,-0.01993852699379204,0.2,0.02341345,46.88237838745117,35.4
139,1157,161792,37.87,48.449256749999996,79,,,,,,,,,,,,
140,1168,163840,38.41,48.43576702999999,80,0.882836364209652,0.0003,0.143310546875,790,0.2778361439704895,1.557156611699611,-0.7745707696303725,-0.020305273491248953,0.2,0.014946737,,
139,1185,165888,39.15,48.17430265,81,0.8980966359376907,0.0003,0.1767578125,800,0.29116544127464294,1.1532831143587827,-0.8014262679964304,-0.017826012062141672,0.2,0.02168211,,
139,1203,167936,38.34,48.012836789999994,82,0.8562628328800201,0.0003,0.16875,810,0.5487903952598572,1.7913658954203129,-0.8526226337999105,-0.018849145896092524,0.2,0.019988205,,
139,1221,169984,37.14,47.976573800000004,83,0.8736816495656967,0.0003,0.180859375,820,0.257756769657135,1.456221296824515,-0.8508141130208969,-0.021301116108952557,0.2,0.023275811,,
,,170000,,,,0.8391117006540298,0.0003,0.151416015625,830,0.28377658128738403,1.577231769822538,-0.7852703325450421,-0.017694469696289163,0.2,0.022348035,50.143550872802734,35.4
139,1235,172032,37.09,47.87145071,84,,,,,,,,,,,,
139,1250,174080,37.32,48.61771332,85,0.8464174121618271,0.0003,0.15185546875,840,0.4352971017360687,1.7573992675170302,-0.8044736905023455,-0.01790316831175005,0.2,0.018736247,,
139,1264,176128,38.73,49.20535469000001,86,0.8785785883665085,0.0003,0.1732421875,850,0.2728538513183594,1.4723545185290277,-0.7957661310210824,-0.015829376125475393,0.2,0.0191391,,
138,1282,178176,39.69,48.57417169,87,0.8674416095018387,0.0003,0.159521484375,860,0.42616721987724304,1.7838362328708173,-0.8295983003452421,-0.019888261445157696,0.2,0.019699765,,
,,180000,,,,0.8793496787548065,0.0003,0.17119140625,870,0.3064689338207245,1.3246194916777312,-0.7948601182550192,-0.015582895267289131,0.2,0.020923153,48.108333587646484,43.2
138,1297,180224,39.22,48.65709680999999,88,,,,,,,,,,,,
139,1306,182272,37.9,48.97528363000001,89,0.8741093724966049,0.0003,0.15966796875,880,0.794202446937561,1.6491820031777025,-0.7797730272635818,-0.02130330458167009,0.2,0.015367538,,
139,1320,184320,38.19,49.26255298,90,0.8864116668701172,0.0003,0.156005859375,890,0.7273557186126709,1.4840147092938423,-0.7557355482131243,-0.019275409284455237,0.2,0.01904704,,
139,1337,186368,37.56,48.74315467,91,0.8877077028155327,0.0003,0.147509765625,900,0.3449721336364746,1.1680856001563371,-0.7900566598400474,-0.019435905998398083,0.2,0.018668469,,
139,1348,188416,38.19,48.91523499,92,0.8512004315853119,0.0003,0.1654296875,910,0.3074197769165039,1.5854291938245297,-0.7926389757543802,-0.017072761501185595,0.2,0.01980196,,
,,190000,,,,0.8815127462148666,0.0003,0.16416015625,920,0.42585232853889465,1.2139177507720889,-0.8025933157652616,-0.01499644657887984,0.2,0.019045625,49.96017074584961,37.8
139,1362,190464,37.39,49.11333642,93,,,,,,,,,,,,
140,1373,192512,38.2,48.767937339999996,94,0.8755684122443199,0.0003,0.170947265625,930,0.29034918546676636,1.458367360383272,-0.7704498123377561,-0.01923933059297269,0.2,0.01911968,,
139,1391,194560,39.51,49.341794070000006,95,0.903036430478096,0.0003,0.178515625,940,0.23370599746704102,1.0903840568847953,-0.797554431296885,-0.02070694499852834,0.2,0.021274373,,
139,1409,196608,38.97,49.33908670999998,96,0.9244931861758232,0.0003,0.1884765625,950,0.2819426357746124,1.0901827125810086,-0.8029997795820236,-0.017408443678868936,0.2,0.026101608,,
139,1426,198656,38.25,48.84834557,97,0.9088875129818916,0.0003,0.203662109375,960,0.3311169743537903,0.9480783778242767,-0.8093535518273711,-0.016744022781495005,0.2,0.023834743,,
,,200000,,,,0.8834720328450203,0.0003,0.15830078125,970,0.2675403952598572,1.3652610771358014,-0.8022250475361943,-0.0196497062643175,0.2,0.0176896,48.36341934204101,36.6
139,1441,200704,37.6,49.17117281,98,,,,,,,,,,,,
139,1453,202752,37.39,49.34158964,99,0.9025654941797256,0.0003,0.190234375,980,0.30876439809799194,1.2214263240806758,-0.7687864534556865,-0.018701214974862525,0.2,0.023176137,,
139,1467,204800,37.86,49.83652546000001,100,0.8891220986843109,0.0003,0.1796875,990,0.4416825771331787,1.2708686582744122,-0.7723905043676496,-0.017510842275805773,0.2,0.021012165,,
139,1482,206848,37.8,49.45906964000001,101,0.9019344449043274,0.0003,0.166064453125,1000,0.24135252833366394,1.4353793111629785,-0.7625624692067504,-0.01891876560403034,0.2,0.022537258,,
139,1494,208896,37.5,48.291261670000004,102,0.8623284995555878,0.0003,0.16923828125,1010,0.5360310077667236,1.3224370883777739,-0.7586819089949131,-0.02144252705766121,0.2,0.019200996,,
,,210000,,,,0.7758091241121292,0.0003,0.14267578125,1020,0.5445851683616638,3.5809599762782454,-0.7716988947242498,-0.020819621157716028,0.2,0.016252697,47.90760040283203,36.6
139,1512,210944,37.66,48.70633121000001,103,,,,,,,,,,,,
139,1525,212992,38.14,49.81921791,104,0.8267163932323456,0.0003,0.15224609375,1030,0.48435553908348083,1.8755445096641779,-0.7142244406044483,-0.01878344674478285,0.2,0.018886495,,
139,1539,215040,37.77,49.74330145,105,0.900314137339592,0.0003,0.187890625,1040,0.2401675283908844,1.1729356510564686,-0.7412992333993316,-0.01870005316013703,0.2,0.023154074,,
139,1553,217088,37.77,49.11041047000001,106,0.8795425146818161,0.0003,0.18369140625,1050,0.4104045629501343,1.67986074462533,-0.741504124365747,-0.023081786726106657,0.2,0.020003367,,
139,1568,219136,38.97,49.23898118,107,0.8689540326595306,0.0003,0.18818359375,1060,0.3353656530380249,1.1511923842132092,-0.7690515739843249,-0.01887687204434769,0.2,0.022601059,,
,,220000,,,,0.8927403688430786,0.0003,0.15751953125,1070,0.308749794960022,1.3919104340486228,-0.7504778254777194,-0.01721795995836146,0.2,0.021037988,50.89383163452148,41.4
139,1586,221184,39.13,49.14074667999999,108,,,,,,,,,,,,
139,1600,223232,38.44,48.76750816,109,0.8823027312755585,0.0003,0.1783203125,1080,0.3801485300064087,1.2161685083061458,-0.7537210267037153,-0.018436000604560833,0.2,0.02140503,,
139,1612,225280,37.38,48.713718279999995,110,0.8975158780813217,0.0003,0.18369140625,1090,0.485221266746521,1.3123298092745244,-0.739678361825645,-0.021304388984572143,0.2,0.02350809,,
139,1627,227328,36.6,48.8553163,111,0.8886132389307022,0.0003,0.16767578125,1100,0.590440571308136,1.1797079900279641,-0.707451768964529,-0.01770208715897752,0.2,0.020146327,,
139,1643,229376,36.9,49.90602848,112,0.8617463856935501,0.0003,0.169091796875,1110,0.4651639461517334,1.3855166513472796,-0.7233152722939848,-0.02194684330752352,0.2,0.021802846,,
,,230000,,,,0.8830139860510826,0.0003,0.17294921875,1120,0.4057709276676178,1.5829088868573309,-0.746925731562078,-0.02328457185649313,0.2,0.02155213,51.06705856323242,37.2
139,1658,231424,37.96,50.488128499999995,113,,,,,,,,,,,,
139,1669,233472,38.59,50.42827044999999,114,0.8569348752498627,0.0003,0.175048828125,1130,0.7529276013374329,2.1475978672504423,-0.7680799301713706,-0.016243991983355955,0.2,0.01871536,,
139,1683,235520,37.41,50.15917699999999,115,0.9176133573055267,0.0003,0.218212890625,1140,0.5224924087524414,1.2796909993514418,-0.7529838066548109,-0.019334133766824378,0.2,0.023377638,,
139,1698,237568,37.74,50.219447040000006,116,0.9176250696182251,0.0003,0.1978515625,1150,0.3063960075378418,0.9297746330499649,-0.716744726523757,-0.015992528918286553,0.2,0.025525406,,
139,1712,239616,38.28,49.834630239999996,117,0.9155975356698036,0.0003,0.21005859375,1160,0.22174762189388275,0.9994259256869554,-0.7773298589512706,-0.01903379546274664,0.2,0.029402286,,
,,240000,,,,0.9183644577860832,0.0003,0.181689453125,1170,0.1954946517944336,0.8987790583632886,-0.769094473309815,-0.016320373860071413,0.2,0.025751606,49.068565368652344,38.4
139,1727,241664,37.99,50.20520706,118,,,,,,,,,,,,
140,1738,243712,38.05,49.77489911,119,0.9170970171689987,0.0003,0.171240234375,1180,0.18969659507274628,0.957555563095957,-0.759041809104383,-0.017363771350937897,0.2,0.02264005,,
140,1752,245760,37.41,49.613053259999994,120,0.892390213906765,0.0003,0.191357421875,1190,0.2526307702064514,1.0676913519389928,-0.7429825283586979,-0.017218461688025856,0.2,0.023847563,,
140,1766,247808,37.08,49.65847145000001,121,0.8839440122246742,0.0003,0.155078125,1200,0.20381879806518555,1.3589061431586742,-0.7254302250221372,-0.018438729719491675,0.2,0.02077536,,
140,1783,249856,37.68,49.324086109999996,122,0.8768241330981255,0.0003,0.18896484375,1210,0.36069995164871216,1.1504009300842881,-0.7300070863217115,-0.020046306947187988,0.2,0.024266167,,
,,250000,,,,0.8856488764286041,0.0003,0.14921875,1220,0.30833181738853455,1.5000107103027402,-0.7140793439000845,-0.01792918551946059,0.2,0.017225588,49.61406936645508,39.6
140,1799,251904,39.4,49.48362935,123,,,,,,,,,,,,
140,1813,253952,40.42,50.03796935,124,0.8724852800369263,0.0003,0.16826171875,1230,0.4428081810474396,1.6881616663187742,-0.7237294489517808,-0.01891916009481065,0.2,0.022954125,,
139,1831,256000,39.18,50.34053963,125,0.9216600209474564,0.0003,0.20283203125,1240,0.3814905881881714,1.008727256860584,-0.726625737734139,-0.016638050717301667,0.2,0.027914345,,
140,1841,258048,37.83,50.298190049999995,126,0.9148104786872864,0.0003,0.143701171875,1250,0.5021411776542664,1.1397286142222582,-0.7112689651548862,-0.018263725638098548,0.2,0.018522903,,
,,260000,,,,0.9135594591498375,0.0003,0.159228515625,1260,0.21973833441734314,0.9709657941944897,-0.7199006289243698,-0.01592394499457441,0.2,0.018114178,52.541666412353514,39.6
139,1858,260096,37.48,49.34916472,127,,,,,,,,,,,,
140,1868,262144,37.39,48.919635759999984,128,0.8648537844419479,0.0003,0.157373046875,1270,0.4589766263961792,1.6542500734329224,-0.7122174818068743,-0.019006640286534093,0.2,0.017403198,,
140,1885,264192,37.71,49.93129396000001,129,0.8851012662053108,0.0003,0.180615234375,1280,0.30349019169807434,1.0728559623472393,-0.7246533846482635,-0.018818067548272664,0.2,0.024536483,,
140,1900,266240,37.35,49.4726672,130,0.8725249469280243,0.0003,0.196826171875,1290,0.2951456308364868,1.6598923897370697,-0.750688909739256,-0.020673983869346556,0.2,0.03043159,,
140,1910,268288,37.83,49.111629889999996,131,0.8788775727152824,0.0003,0.2,1300,0.21308442950248718,1.1375526325777172,-0.727037368528545,-0.02313211594155291,0.2,0.029695172,,
,,270000,,,,0.9070383757352829,0.0003,0.200439453125,1310,0.25013643503189087,1.186212607845664,-0.740581719763577,-0.017394795108702964,0.2,0.026434673,48.93520278930664,42.6
140,1929,270336,39.01,49.93868720999999,132,,,,,,,,,,,,
140,1943,272384,37.93,49.487397120000004,133,0.8951490223407745,0.0003,0.165966796875,1320,0.3411165475845337,1.4386077063158154,-0.7699139256030321,-0.016828802664531396,0.2,0.020501586,,
139,1960,274432,36.93,48.92740111,134,0.8350527137517929,0.0003,0.166455078125,1330,0.3822437822818756,1.859246183000505,-0.7230340978130698,-0.020035610017657746,0.2,0.024031557,,
139,1978,276480,36.9,49.57808152,135,0.8843967840075493,0.0003,0.162646484375,1340,0.402522474527359,1.625329249445349,-0.7169653018936515,-0.02029631360910571,0.2,0.020652944,,
139,1993,278528,37.05,49.65784444,136,0.8785641267895699,0.0003,0.163427734375,1350,0.34982961416244507,1.4215813094750047,-0.6827885493636131,-0.01925319833389949,0.2,0.021157008,,
,,280000,,,,0.8373000472784042,0.0003,0.1873046875,1360,0.4767360985279083,1.663721803482622,-0.6957373708486557,-0.01722912074183114,0.2,0.029573994,48.45993576049805,35.4
139,2010,280576,38.17,49.6276613,137,,,,,,,,,,,,
139,2024,282624,38.98,49.60862979,138,0.8889711797237396,0.0003,0.172265625,1370,0.38247859477996826,1.5993604714982212,-0.7239204110577703,-0.016324322324362584,0.2,0.023367982,,
139,2039,284672,39.06,50.38660415000001,139,0.8880839720368385,0.0003,0.1818359375,1380,0.24516351521015167,1.6238823062740266,-0.7042950751259923,-0.011865727169788443,0.2,0.024190854,,
139,2055,286720,38.46,50.64054076,140,0.9207153022289276,0.0003,0.175244140625,1390,0.2182013839483261,0.9836043446324766,-0.6800049481913447,-0.013578582830086816,0.2,0.031372305,,
139,2073,288768,36.75,50.540483849999994,141,0.9098357036709785,0.0003,0.20712890625,1400,0.2934013903141022,0.9804138836450875,-0.6997883260250092,-0.014715308047743746,0.2,0.028303085,,
,,290000,,,,0.9271996095776558,0.0003,0.18017578125,1410,0.25995758175849915,0.9018472995609045,-0.6394999247044325,-0.01840309366962174,0.2,0.026886377,49.3742073059082,39.0
139,2090,290816,37.03,51.07551326,142,,,,,,,,,,,,
139,2104,292864,38.5,50.729404220000006,143,0.8756699487566948,0.0003,0.131884765625,1420,0.2906703054904938,1.5596099295653403,-0.6525998349301517,-0.012755404162453488,0.2,0.019010361,,
138,2122,294912,38.73,50.117518200000006,144,0.9315911903977394,0.0003,0.187646484375,1430,0.23176540434360504,0.8619022954255342,-0.7051372660323978,-0.020527522757765836,0.2,0.025177607,,
139,2135,296960,37.86,50.525808609999984,145,0.9109929352998734,0.0003,0.18583984375,1440,0.21098726987838745,0.9878533140756189,-0.677227938733995,-0.016141241828154306,0.2,0.02517322,,
139,2139,299008,37.05,50.948803270000006,146,0.9228315204381943,0.0003,0.168115234375,1450,0.3597898781299591,1.0873011610470713,-0.6586653001606464,-0.01741707646433497,0.2,0.021793906,,
,,300000,,,,0.907481350004673,0.0003,0.163427734375,1460,0.344643235206604,1.201852742396295,-0.6575646990910172,-0.016189862991450355,0.2,0.024381958,48.82890396118164,31.8
140,2143,301056,37.3,50.68338156,147,,,,,,,,,,,,
141,2146,303104,37.45,50.85760404999999,148,0.8189070671796799,0.0003,0.16220703125,1470,0.6642333269119263,2.6042240949347617,-0.6346595435403287,-0.015713931708887685,0.2,0.0183314,,
141,2149,305152,37.11,50.262887260000014,149,0.8859467133879662,0.0003,0.178662109375,1480,0.22896209359169006,1.1330772305838763,-0.6197398499585688,-0.017141465001623148,0.2,0.028556172,,
142,2153,307200,36.81,50.02697490999999,150,0.8765650168061256,0.0003,0.1703125,1490,0.276961088180542,1.3279634352773428,-0.6454688917845488,-0.016191230290860403,0.2,0.025270643,,
143,2156,309248,37.35,50.40641111,151,0.9264765381813049,0.0003,0.191357421875,1500,0.30465373396873474,0.8220079105347395,-0.6533953469246626,-0.016951534500549315,0.2,0.03120529,,
,,310000,,,,0.9107740297913551,0.0003,0.199169921875,1510,0.2762582004070282,1.0394371746107935,-0.66084910556674,-0.015794687226298267,0.2,0.031203628,49.079470825195315,36.6
144,2160,311296,37.69,50.13273432000001,152,,,,,,,,,,,,
144,2163,313344,36.97,50.31452962,153,0.8784322217106819,0.0003,0.157373046875,1520,0.3001984655857086,1.4405066162347793,-0.619636639393866,-0.016214735005632974,0.2,0.025321176,,
145,2166,315392,36.78,50.66356843,154,0.9229125156998634,0.0003,0.180908203125,1530,0.264241486787796,0.9240789593197405,-0.6112022927030921,-0.019947199312446172,0.2,0.02831352,,
146,2170,317440,37.5,50.312020589999996,155,0.8862219229340553,0.0003,0.167626953125,1540,0.3109477758407593,1.2169669577851892,-0.6247934507206082,-0.017665843205031707,0.2,0.01989508,,
146,2173,319488,38.4,50.384404399999994,156,0.8936234936118126,0.0003,0.173486328125,1550,0.5426839590072632,1.2018953346647323,-0.6361522836610675,-0.017116581735899673,0.2,0.02630571,,
,,320000,,,,0.9051658138632774,0.0003,0.160400390625,1560,0.26583418250083923,1.2087131537497044,-0.640868263039738,-0.015529634690028615,0.2,0.019860983,49.906925964355466,34.2
147,2177,321536,38.95,49.97127903999999,157,,,,,,,,,,,,
148,2180,323584,38.89,49.88400992,158,0.8576949387788773,0.0003,0.135693359375,1570,0.7376115918159485,1.754599403589964,-0.6545845057815314,-0.017226919514359906,0.2,0.020199835,,
149,2184,325632,37.89,50.75548409,159,0.8857938125729561,0.0003,0.148876953125,1580,0.31232255697250366,1.3501953903585673,-0.6288554183207452,-0.018004763124190505,0.2,0.020408396,,
149,2187,327680,36.69,51.070967730000014,160,0.9195591062307358,0.0003,0.216162109375,1590,0.21423648297786713,0.8057566806674004,-0.6509891947731375,-0.013761706775403582,0.2,0.03539931,,
150,2190,329728,37.38,50.58125111,161,0.9313278049230576,0.0003,0.2111328125,1600,0.28255215287208557,0.8114962781779468,-0.6492054391652345,-0.01470998824806884,0.2,0.04800562,,
,,330000,,,,0.9272486418485641,0.0003,0.177734375,1610,0.19172212481498718,0.9030538032762706,-0.6571344994008541,-0.017794200277421623,0.2,0.02961874,51.890625,43.2
151,2194,331776,38.53,50.03059855000001,162,,,,,,,,,,,,
151,2198,333824,37.23,50.26248606,163,0.8460373431444168,0.0003,0.158984375,1620,0.46229761838912964,2.01267833635211,-0.6609982207417489,-0.014094547562126535,0.2,0.020639176,,
152,2201,335872,36.93,50.486635199999995,164,0.8852907493710518,0.0003,0.1302734375,1630,0.5646563172340393,1.7327279662713408,-0.6640842072665691,-0.013209954592457506,0.2,0.017816683,,
153,2204,337920,37.11,50.80046703999999,165,0.9123906716704369,0.0003,0.17568359375,1640,0.26341086626052856,1.3249769642017781,-0.6388644760474562,-0.0176796721687424,0.2,0.023226142,,
153,2208,339968,38.25,50.442714450000004,166,0.9134168848395348,0.0003,0.185546875,1650,0.16092267632484436,1.0078479801304638,-0.6147550102323294,-0.016566120751667766,0.2,0.025643967,,
,,340000,,,,0.9069489166140556,0.0003,0.185302734375,1660,0.2338593602180481,0.9487758508883417,-0.6476622382178903,-0.012264085737115238,0.2,0.038683973,52.1724365234375,39.6
154,2211,342016,39.19,49.857023299999994,167,,,,,,,,,,,,
155,2215,344064,38.94,49.26514208999999,168,0.8393437266349792,0.0003,0.1736328125,1670,0.36730796098709106,2.1806629935279487,-0.6429520649835467,-0.016724951547803357,0.2,0.023622513,,
155,2218,346112,39.54,50.320104439999994,169,0.9129990488290787,0.0003,0.20361328125,1680,0.20019866526126862,0.9509007029235363,-0.6409370357170701,-0.019731493457220493,0.2,0.032186825,,
156,2222,348160,38.91,51.17709999999999,170,0.9233010336756706,0.0003,0.21181640625,1690,0.22148871421813965,0.8537117192521692,-0.674412457831204,-0.016097552132850978,0.2,0.03540947,,
,,350000,,,,0.9122467264533043,0.0003,0.209423828125,1700,0.31531623005867004,1.0804039278998971,-0.6791281903162598,-0.014934198699484114,0.2,0.026661552,51.025308990478514,42.0
157,2226,350208,38.65,50.82519246,171,,,,,,,,,,,,
158,2229,352256,37.78,50.66180027999999,172,0.9004054963588715,0.0003,0.180712890625,1710,0.3545178472995758,1.4264954556711018,-0.677075681462884,-0.019855765478860123,0.2,0.02695799,,
158,2232,354304,37.92,50.89935123999999,173,0.8840438798069954,0.0003,0.162646484375,1720,0.3727964758872986,1.3609589133411646,-0.6323038809001446,-0.02000599216480623,0.2,0.021558994,,
159,2236,356352,38.37,51.05040129000001,174,0.9156996235251427,0.0003,0.1830078125,1730,0.23384365439414978,0.9472926829010249,-0.6593998441472649,-0.01688203479425283,0.2,0.027458152,,
160,2239,358400,38.52,50.35055971000003,175,0.9313545227050781,0.0003,0.20673828125,1740,0.21423614025115967,0.8119921567849815,-0.6418149985373021,-0.019682606842252426,0.2,0.032554243,,
,,360000,,,,0.9112724140286446,0.0003,0.19619140625,1750,0.1917857825756073,1.0739873346872628,-0.6578209603205323,-0.014873724866629346,0.2,0.029218964,52.3,39.0
160,2243,360448,38.32,49.82085343,176,,,,,,,,,,,,
161,2246,362496,36.61,49.8421399,177,0.9044637680053711,0.0003,0.1755859375,1760,0.26616597175598145,0.9768995644524694,-0.6365723483264446,-0.01736017076909775,0.2,0.028423544,,
162,2249,364544,37.89,50.432842349999994,178,0.9174244254827499,0.0003,0.16982421875,1770,0.30975010991096497,0.9708748956210911,-0.60909173944965,-0.015842553426045923,0.2,0.02212073,,
162,2253,366592,38.49,51.02628412,179,0.9113980829715729,0.0003,0.15693359375,1780,0.4026371240615845,1.2049818747676908,-0.6596325101330877,-0.01640806169307325,0.2,0.020849817,,
163,2256,368640,36.42,50.58663066,180,0.9200606942176819,0.0003,0.173876953125,1790,0.22995488345623016,0.933243346773088,-0.6236233707517386,-0.018356663027952892,0.2,0.02507662,,
,,370000,,,,0.8792444542050362,0.0003,0.1638671875,1800,0.44486430287361145,1.1930812346749007,-0.6099346747621894,-0.015815923718037084,0.2,0.026531942,52.9103515625,40.8
163,2260,370688,36.88,50.439578950000005,181,,,,,,,,,,,,
164,2263,372736,38.59,50.35125556,182,0.8272523730993271,0.0003,0.1580078125,1810,0.44506579637527466,2.7048515263944863,-0.6231160566210747,-0.014150015877385158,0.2,0.021209229,,
165,2267,374784,38.04,50.14658283000001,183,0.9123240411281586,0.0003,0.2056640625,1820,0.2542344331741333,1.0719752353616059,-0.6521494656801223,-0.018974690110917437,0.2,0.030010963,,
165,2270,376832,37.32,50.813420130000004,184,0.8884580954909325,0.0003,0.16240234375,1830,0.2516298294067383,1.220500146318227,-0.6276720633730293,-0.019527003020630217,0.2,0.020155266,,
166,2274,378880,38.19,50.99025996,185,0.924119845032692,0.0003,0.178759765625,1840,0.5788248181343079,0.9655148698948324,-0.6424665458500385,-0.016622317064320668,0.2,0.02334368,,
,,380000,,,,0.944756381213665,0.0003,0.162841796875,1850,0.18541410565376282,0.7140895576681942,-0.6395876144059003,-0.010217217376339249,0.2,0.021346495,48.558143615722656,31.2
167,2277,380928,38.68,50.99730404000001,186,,,,,,,,,,,,
167,2281,382976,38.62,50.53205790999999,187,0.8695118129253387,0.0003,0.150830078125,1860,0.40975409746170044,2.1158437419682743,-0.676958585716784,-0.015624997032136888,0.2,0.022036767,,
168,2284,385024,37.59,50.48814566,188,0.92063008248806,0.0003,0.182421875,1870,0.3511584997177124,1.0796963652595877,-0.682506587356329,-0.014975005123415031,0.2,0.026056007,,
169,2288,387072,38.07,50.71409188,189,0.9182025194168091,0.0003,0.20693359375,1880,0.16421781480312347,0.8061641966924071,-0.6359244732186198,-0.018121597172284964,0.2,0.027985139,,
169,2291,389120,38.58,50.883085740000006,190,0.9332894459366798,0.0003,0.199853515625,1890,0.18593358993530273,0.7683219702914357,-0.6687141885980964,-0.01593363740539644,0.2,0.03378868,,
,,390000,,,,0.9353667423129082,0.0003,0.185205078125,1900,0.1794988065958023,0.9576233395375311,-0.6611707115545868,-0.011588523005775642,0.2,0.036224198,49.81121826171875,41.4
170,2295,391168,39.52,51.26988860999999,191,,,,,,,,,,,,
171,2298,393216,38.86,51.039047999999994,192,0.9156465977430344,0.0003,0.18525390625,1910,0.16524046659469604,1.1199011168442667,-0.6680017670616507,-0.016504963012994266,0.2,0.02810373,,
171,2302,395264,38.73,50.45840072,193,0.9254439920186996,0.0003,0.1990234375,1920,0.21918132901191711,0.8608179763890803,-0.6364217706024646,-0.019907795297331176,0.2,0.02929926,,
172,2305,397312,39.18,50.40838328999999,194,0.9021401628851891,0.0003,0.2044921875,1930,0.3334466218948364,0.9996743869036436,-0.6676596539095044,-0.018723566791595658,0.2,0.03215782,,
172,2309,399360,38.04,50.691530809999996,195,0.8944215029478073,0.0003,0.161669921875,1940,0.43562325835227966,1.2538102908059954,-0.6322433192282915,-0.016320274835743477,0.2,0.02655413,,
