time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,eval/mean_reward,eval/mean_ep_length
200,2772,557056,41.8,46.59148646,272,0.8979614600539207,0.0003,0.2029296875,2710,0.2127799391746521,0.7482321314513684,-0.5583372998982667,-0.010452630349027459,0.2,0.05865233,,
200,2785,559104,41.9,46.58386310000001,273,0.9347107261419296,0.0003,0.19853515625,2720,0.29368826746940613,0.8556759909726679,-0.5652286997064948,-0.019791660553892143,0.2,0.058544293,,
,,560000,,,,0.9248465746641159,0.0003,0.214599609375,2730,0.3034423887729645,0.9694511115550994,-0.5688950133509934,-0.00958617238793522,0.2,0.049663544,46.950505065917966,37.4
200,2798,561152,42.36,46.16818747,274,,,,,,,,,,,,
200,2811,563200,43.95,45.67771024,275,0.816138282418251,0.0003,0.192626953125,2740,0.4225875437259674,1.5196821928955615,-0.6100790676660836,-0.014725260791601613,0.2,0.033903517,,
200,2825,565248,46.85,45.36443885,276,0.8741118460893631,0.0003,0.216796875,2750,0.26844969391822815,1.2227068446576594,-0.6110113524831832,-0.013594532311253715,0.2,0.06270583,,
199,2839,567296,46.28,45.683830439999994,277,0.8382091522216797,0.0003,0.199169921875,2760,0.7238444089889526,2.1040536678396164,-0.7468279359862209,-0.012087531738507096,0.2,0.042080007,,
199,2853,569344,42.59,46.25380275999999,278,0.8696271926164627,0.0003,0.200927734375,2770,0.28947946429252625,1.4571595225483178,-0.5828012707643211,-0.011911393899936229,0.2,0.0447993,,
,,570000,,,,0.8936484381556511,0.0003,0.182861328125,2780,0.5825252532958984,1.5611986850388349,-0.5620416705496609,-0.01314762234542286,0.2,0.031983845,47.60108184814453,44.2
199,2865,571392,43.2,46.17164545,279,,,,,,,,,,,,
199,2878,573440,42.87,46.1256412,280,0.8929649144411087,0.0003,0.19619140625,2790,0.9135159254074097,1.960611862782389,-0.5513081904500723,-0.009603594051441178,0.2,0.045615505,,
198,2892,575488,43.28,46.01688060999999,281,0.8976907655596733,0.0003,0.208251953125,2800,0.3925201892852783,1.2085201632231475,-0.6142051350325346,-0.011491081946587656,0.2,0.048967775,,
198,2906,577536,44.16,45.99911724,282,0.8988016992807388,0.0003,0.242919921875,2810,0.34533584117889404,1.2176338292658329,-0.6797672832384706,-0.009926634309522342,0.2,0.048318565,,
198,2920,579584,45.48,46.263669179999994,283,0.8896958529949188,0.0003,0.221875,2820,0.27804452180862427,1.3791858768090606,-0.6147070804610848,-0.014510626501578371,0.2,0.05702642,,
,,580000,,,,0.8906496688723564,0.0003,0.25556640625,2830,0.31330060958862305,1.103799233213067,-0.6318550864234567,-0.023416849040222586,0.2,0.053180274,45.07980804443359,41.4
198,2935,581632,45.06,46.51597460000001,284,,,,,,,,,,,,
197,2949,583680,47.98,46.07008461,285,0.8932286500930786,0.0003,0.22041015625,2840,0.42206746339797974,1.5548682689666748,-0.5667740779928863,-0.014437850995454938,0.2,0.05791267,,
197,2966,585728,47.3,46.0221386,286,0.8397091329097748,0.0003,0.223388671875,2850,0.2505263388156891,1.8346674373373388,-0.8300168816000223,-0.015819546960119623,0.2,0.041285366,,
197,2981,587776,44.35,46.5058251,287,0.8644482642412186,0.0003,0.1669921875,2860,0.29310062527656555,1.2893259666860104,-0.5566746717318892,-0.013620942762645426,0.2,0.030640062,,
196,2995,589824,42.58,46.734686490000016,288,0.7615672498941422,0.0003,0.191259765625,2870,0.7031399607658386,1.8590994261205196,-0.5662216475233436,-0.027098024028236977,0.2,0.037548542,,
,,590000,,,,0.8952364847064018,0.0003,0.183349609375,2880,0.39791014790534973,1.594563933927566,-0.49309486588463186,-0.012248158565489576,0.2,0.03637904,40.49032707214356,43.0
196,3011,591872,41.49,46.50435843,289,,,,,,,,,,,,
196,3025,593920,41.62,46.46480059000001,290,0.8925880938768387,0.0003,0.189599609375,2890,0.37965163588523865,1.4285710226744412,-0.45142611777409913,-0.00784348088564002,0.2,0.06763099,,
196,3034,595968,41.67,46.94496826999999,291,0.943176981061697,0.0003,0.223046875,2900,0.13929304480552673,0.6016334787942469,-0.45392179153859613,-0.007803021860308945,0.2,0.09744227,,
196,3048,598016,41.47,46.62644045,292,0.8755110204219818,0.0003,0.1673828125,2910,0.2693483531475067,1.5214388402178884,-0.5081428825855255,-0.01050993594690226,0.2,0.03686893,,
,,600000,,,,0.8666279762983322,0.0003,0.18515625,2920,0.13784296810626984,1.069586535356939,-0.5231311186216772,-0.017185148790304083,0.2,0.06784375,45.38030242919922,41.2
195,3063,600064,41.66,45.79094036000001,293,,,,,,,,,,,,
195,3074,602112,43.3,45.887366279999995,294,0.8630504459142685,0.0003,0.15947265625,2930,0.40611425042152405,1.6576762586832046,-0.5159721217118204,-0.013188804250967223,0.2,0.044934817,,
195,3084,604160,44.69,45.78685417,295,0.904707595705986,0.0003,0.186181640625,2940,0.2909255027770996,1.475727161206305,-0.5891497155651451,-0.01982254609465599,0.2,0.045958683,,
195,3098,606208,44.42,45.932704439999995,296,0.9019212797284126,0.0003,0.196533203125,2950,0.48653438687324524,1.3143959291279317,-0.5889430359005928,-0.015270902261545417,0.2,0.047874436,,
195,3112,608256,43.97,46.48061409000001,297,0.8692323565483093,0.0003,0.22373046875,2960,0.3967331051826477,1.6863472621887923,-0.5752986805513501,-0.030627080655540338,0.2,0.07110997,,
,,610000,,,,0.9267173409461975,0.0003,0.1892578125,2970,0.2974593937397003,1.1217926246114076,-0.5360541026107967,-0.011838225707469974,0.2,0.048460595,47.136043548583984,38.8
195,3126,610304,42.93,46.691766550000004,298,,,,,,,,,,,,
195,3138,612352,42.86,46.77209805,299,0.865785762667656,0.0003,0.194384765625,2980,0.3710276782512665,1.6322572683915495,-0.548802788183093,-0.007814097205118742,0.2,0.04675065,,
194,3151,614400,44.43,46.63909568,300,0.9292823225259781,0.0003,0.191162109375,2990,0.2931644916534424,0.9538121601566673,-0.5320206199772656,-0.014205705014319392,0.2,0.04050213,,
194,3162,616448,45.34,46.996925929999996,301,0.8931790664792061,0.0003,0.216064453125,3000,0.22636617720127106,1.3263398909941315,-0.5601124673150479,-0.01114774440502515,0.2,0.053265773,,
194,3175,618496,44.49,46.66560790000001,302,0.9205078408122063,0.0003,0.209326171875,3010,0.26337695121765137,1.0727404643781484,-0.5247378055006265,-0.011426033879979513,0.2,0.073133275,,
,,620000,,,,0.8657189011573792,0.0003,0.19775390625,3020,0.21360068023204803,1.6356631936505437,-0.5666783840395511,-0.018367595599556807,0.2,0.04472127,44.944444274902345,40.0
194,3191,620544,45.96,46.30197759,303,,,,,,,,,,,,
194,3201,622592,44.36,46.72911709,304,0.8338387161493301,0.0003,0.24697265625,3030,0.3080258369445801,1.5998905926942826,-0.613553704880178,-0.026515605064923876,0.2,0.06334689,,
194,3212,624640,45.45,46.60352518,305,0.9321076571941376,0.0003,0.167333984375,3040,0.2041211724281311,0.964656217303127,-0.472978126257658,-0.010459510677901563,0.2,0.060875975,,
194,3225,626688,45.44,46.63896473999999,306,0.9046121686697006,0.0003,0.2388671875,3050,0.2631818652153015,1.1599673894234002,-0.7869183281436563,-0.019758503894263413,0.2,0.06180585,,
193,3242,628736,42.88,46.69059647,307,0.8891514167189598,0.0003,0.162158203125,3060,0.2890762686729431,1.387515511829406,-0.47752860467880964,-0.006902999011072097,0.2,0.037601884,,
,,630000,,,,0.8531219661235809,0.0003,0.176416015625,3070,0.42310693860054016,2.130462947487831,-0.5712994654662907,-0.018124788686691318,0.2,0.032388,46.962973022460936,45.6
193,3260,630784,43.63,46.744144639999995,308,,,,,,,,,,,,
193,3275,632832,42.08,46.81721823,309,0.8723035901784897,0.0003,0.13623046875,3080,0.3670079708099365,1.9851862808689476,-0.46565357260406015,-0.009851069748401641,0.2,0.021542888,,
192,3291,634880,42.29,46.937028530000006,310,0.8906810730695724,0.0003,0.1892578125,3090,0.2345615178346634,1.4180127866566181,-0.4674578685313463,-0.012703436698939186,0.2,0.061336488,,
192,3303,636928,41.95,46.959897409999996,311,0.9244928136467934,0.0003,0.228369140625,3100,0.24508947134017944,1.0946993846446276,-0.48105496251955626,-0.00980387227900792,0.2,0.092911795,,
192,3317,638976,45.74,46.49856689000001,312,0.9172931537032127,0.0003,0.208251953125,3110,0.2669750154018402,1.0309792583808304,-0.4965722220018506,-0.0036342251230962576,0.2,0.05596546,,
,,640000,,,,0.8797163516283035,0.0003,0.1994140625,3120,0.7557311058044434,1.8675106327049433,-0.6995461596176028,-0.004751720922649838,0.2,0.026990661,46.392765045166016,39.4
192,3331,641024,43.92,46.93347255,313,,,,,,,,,,,,
192,3345,643072,41.39,47.280979210000005,314,0.9421743415296078,0.0003,0.148046875,3130,0.14582374691963196,0.7143435888923705,-0.42117486922070385,-0.009798595757456497,0.2,0.03974404,,
192,3355,645120,42.94,46.79066565,315,0.8785911947488785,0.0003,0.178515625,3140,0.39849162101745605,1.1687019053846597,-0.4758027379401028,-0.011224118147219997,0.2,0.064080566,,
192,3370,647168,43.71,46.702569170000004,316,0.8857676759362221,0.0003,0.177685546875,3150,0.2883707880973816,1.4318603833205998,-0.4927660170011222,-0.007888823019311531,0.2,0.0366692,,
191,3384,649216,50.93,46.59953561999999,317,0.8842110261321068,0.0003,0.179736328125,3160,0.3074307441711426,1.3692248141393066,-0.5128574461676181,-0.008959638634405565,0.2,0.05437249,,
,,650000,,,,0.9162174388766289,0.0003,0.29296875,3170,0.3157143294811249,1.2727203003130854,-0.9092226408421993,-0.011841706983977929,0.2,0.07634629,46.857051086425784,41.8
191,3399,651264,50.96,46.41332320999999,318,,,,,,,,,,,,
191,3409,653312,41.9,47.43005135000001,319,0.8914801627397537,0.0003,0.159619140625,3180,0.6222826838493347,1.8473974104970694,-0.37459867130964997,-0.010894450885098194,0.2,0.039618928,,
191,3423,655360,40.97,47.62576392999999,320,0.940984170883894,0.0003,0.139501953125,3190,0.18071478605270386,0.7166358952410519,-0.3537049574777484,0.0001576470720465295,0.2,0.05632849,,
191,3437,657408,44.69,47.36257981999999,321,0.9370231553912163,0.0003,0.14658203125,3200,0.2313360869884491,0.8759529532864689,-0.3806887352373451,-0.006738013803260401,0.2,0.04799527,,
191,3451,659456,46.42,47.14236269,322,0.6601598858833313,0.0003,0.2658203125,3210,0.12589870393276215,0.9494033122435213,-0.5219707529991865,-0.03430830319121014,0.2,0.055359308,,
,,660000,,,,0.8821470662951469,0.0003,0.172412109375,3220,0.5379391312599182,1.41232885196805,-0.4186082065105438,-0.01741851968690753,0.2,0.053793352,49.359765625,37.8
190,3466,661504,43.0,47.06298131,323,,,,,,,,,,,,
190,3477,663552,41.1,46.767274660000005,324,0.8962527513504028,0.0003,0.155615234375,3230,0.33098655939102173,1.0982302499003709,-0.3925140247214586,-0.016661049526010174,0.2,0.036737498,,
190,3487,665600,41.18,46.99750917,325,0.9208798408508301,0.0003,0.13349609375,3240,0.22282399237155914,0.9821598872542381,-0.3560751729644835,-0.006004081753781065,0.2,0.035808325,,
190,3501,667648,42.95,46.98431717999999,326,0.8871959149837494,0.0003,0.160498046875,3250,0.12558585405349731,1.209962235763669,-0.33920747893862424,-0.016090837588126305,0.2,0.048105523,,
190,3511,669696,44.15,46.89310407,327,0.9203720688819885,0.0003,0.177099609375,3260,0.23647814989089966,0.9999936263076961,-0.42837735526263715,-0.002505794246098958,0.2,0.061372273,,
,,670000,,,,0.9157887399196625,0.0003,0.205419921875,3270,0.21344828605651855,1.2149811084382236,-0.4481424393132329,-0.035403514970676044,0.2,0.050300293,48.289605712890626,42.8
190,3522,671744,45.45,46.708409079999996,328,,,,,,,,,,,,
190,3532,673792,43.43,46.69537913,329,0.838915079832077,0.0003,0.171435546875,3280,0.5054336190223694,1.5458321763202547,-0.4233473055064678,-0.03471664606113336,0.2,0.050182793,,
190,3546,675840,41.94,47.06268426999999,330,0.9126033037900925,0.0003,0.16796875,3290,0.13789969682693481,0.9523419092409313,-0.3646631793584675,-0.013526861130958422,0.2,0.048848152,,
190,3557,677888,44.1,47.878530119999986,331,0.9119721949100494,0.0003,0.16005859375,3300,0.4761009216308594,1.3351224984973669,-0.36312472308054566,-0.010270274642971344,0.2,0.0403082,,
190,3573,679936,43.7,47.9101747,332,0.7559127062559128,0.0003,0.25234375,3310,0.49722129106521606,1.2841204312629997,-0.4196931059472263,-0.04230384114343906,0.2,0.29516923,,
,,680000,,,,0.9208235591650009,0.0003,0.151318359375,3320,0.2267397940158844,0.9577253227122128,-0.3645033654756844,-0.006841601025371347,0.2,0.04972945,46.46294631958008,38.2
190,3587,681984,41.36,47.51675519,333,,,,,,,,,,,,
190,3598,684032,42.27,47.38984847,334,0.895800918340683,0.0003,0.159814453125,3330,1.2973034381866455,2.3168658597394822,-0.3806432284414768,-0.015949015563091962,0.2,0.04513535,,
189,3612,686080,42.04,46.93944962999999,335,0.8532648682594299,0.0003,0.210693359375,3340,0.44234946370124817,1.4397113316692411,-0.4432291006669402,-0.0067744803549430795,0.2,0.081361696,,
189,3628,688128,44.53,46.58055852,336,0.8953274637460709,0.0003,0.18837890625,3350,0.4959088861942291,1.4012940479442477,-0.4867482311092317,-0.008504647532390663,0.2,0.050964635,,
,,690000,,,,0.8958594501018524,0.0003,0.185888671875,3360,0.4641086161136627,1.2910769402980804,-0.5169496671296656,-0.016672264831140638,0.2,0.07226899,45.997666931152345,47.8
189,3642,690176,43.09,46.82109253000001,337,,,,,,,,,,,,
189,3660,692224,40.96,47.20054147000002,338,0.9150933921337128,0.0003,0.20517578125,3370,0.13796046376228333,1.1084668347612023,-0.41765161175280807,-0.005892830666562076,0.2,0.07964504,,
188,3673,694272,46.53,47.046416789999995,339,0.9082372114062309,0.0003,0.150048828125,3380,0.677899181842804,1.6610534125939012,-0.42480135774239897,-0.007307561043126043,0.2,0.027668215,,
188,3687,696320,48.93,46.621743800000004,340,0.8582687079906464,0.0003,0.284716796875,3390,0.16356907784938812,1.0605938471853733,-0.7822851289063693,0.0048686840862501414,0.2,0.13785064,,
188,3701,698368,43.6,47.382254920000015,341,0.873900294303894,0.0003,0.133740234375,3400,0.4464247524738312,1.6671820163726807,-0.49062858410179616,-0.012209255680500065,0.2,0.030829055,,
,,700000,,,,0.9153593853116035,0.0003,0.128271484375,3410,0.2548581659793854,1.13521527023986,-0.32522057332098486,-0.007652121077990159,0.2,0.03883726,47.71809463500976,38.6
188,3712,700416,40.95,47.797782450000014,342,,,,,,,,,,,,
188,3723,702464,42.17,47.34151623999999,343,0.8809352591633797,0.0003,0.17763671875,3420,0.3970358371734619,1.193010642565787,-0.35700564314611255,-0.00933292928020819,0.2,0.051962357,,
188,3741,704512,43.66,47.04501526000001,344,0.8828567713499069,0.0003,0.1599609375,3430,0.3003426492214203,1.0649867323227227,-0.3861479854211211,0.001540034257050138,0.2,0.048557498,,
188,3754,706560,42.17,47.073409500000004,345,0.9125153943896294,0.0003,0.155908203125,3440,0.167284294962883,0.8661644763313234,-0.3678116882685572,-0.007249195904296357,0.2,0.046948306,,
188,3768,708608,41.91,46.773882410000006,346,0.9188325703144073,0.0003,0.1662109375,3450,0.2623894214630127,0.9734625994227827,-0.37216010806150734,0.0003851430519716814,0.2,0.05833624,,
,,710000,,,,0.8440577834844589,0.0003,0.174169921875,3460,0.48007363080978394,1.7442702254280449,-0.47824977645650507,-0.009023274370701984,0.2,0.052767124,46.81108016967774,40.0
187,3786,710656,43.23,46.853020269999995,347,,,,,,,,,,,,
187,3800,712704,43.82,47.68341512999999,348,0.9194440394639969,0.0003,0.149169921875,3470,0.4519607722759247,1.4057430630549788,-0.370842471672222,-0.011215625566546806,0.2,0.0503601,,
187,3814,714752,47.12,47.920999310000006,349,0.8981638625264168,0.0003,0.154248046875,3480,0.16607050597667694,1.3911673215217888,-0.5455783874727785,-0.008509727504861075,0.2,0.051436745,,
187,3828,716800,44.72,48.039542409999996,350,0.9302373602986336,0.0003,0.14677734375,3490,0.32076403498649597,1.1964031411334872,-0.4992411253973842,-0.023574924090644343,0.2,0.032802448,,
187,3842,718848,40.87,47.55419494999999,351,0.9478117153048515,0.0003,0.156494140625,3500,0.23429608345031738,0.8125656413380057,-0.3585756598506123,0.0012053907819790765,0.2,0.073305055,,
,,720000,,,,0.8983663693070412,0.0003,0.152392578125,3510,0.9048231244087219,1.996062152646482,-0.40950553203001616,-0.0029103264372679406,0.2,0.056307722,46.911458587646486,43.2
186,3856,720896,44.99,47.40036525000001,352,,,,,,,,,,,,
186,3873,722944,46.61,47.59370581,353,0.9029982835054398,0.0003,0.207470703125,3520,0.4706207513809204,1.6137782860547305,-0.4778488215059042,-0.015448400113382377,0.2,0.0945816,,
186,3887,724992,44.97,47.17770762,354,0.8819162547588348,0.0003,0.151513671875,3530,0.535612940788269,1.728346424922347,-0.41827484536916015,-0.020359248922613916,0.2,0.032750927,,
186,3897,727040,40.82,47.50291978,355,0.8958274275064468,0.0003,0.157275390625,3540,0.41409674286842346,1.7201662067323924,-0.3722744522150606,-0.014510729569883552,0.2,0.06784775,,
186,3911,729088,40.21,48.309222870000006,356,0.9292224943637848,0.0003,0.1599609375,3550,0.310477077960968,0.8779836409725249,-0.36066186777316034,-0.005581387602433097,0.2,0.05473004,,
,,730000,,,,0.9279162287712097,0.0003,0.1765625,3560,0.26157432794570923,0.9502206995151937,-0.38638084614649415,-0.004485045101318974,0.2,0.0759815,47.04807662963867,46.4
186,3929,731136,44.19,47.9780588,357,,,,,,,,,,,,
186,3940,733184,44.76,47.87487962,358,0.9147834330797195,0.0003,0.19326171875,3570,0.841173529624939,1.5802728060632945,-0.48015127312392,-0.009833873268507886,0.2,0.055915095,,
185,3954,735232,43.75,47.96835271,359,0.8866069614887238,0.0003,0.167236328125,3580,0.3955148756504059,1.3669454950839282,-0.3865666638594121,-0.013222005630086641,0.2,0.06824511,,
185,3971,737280,42.76,47.53451074999999,360,0.8741696029901505,0.0003,0.169775390625,3590,0.22310194373130798,1.3793244138360023,-0.4717992523685098,-0.015556477518111933,0.2,0.05220095,,
185,3985,739328,40.17,47.829802550000004,361,0.8651954531669617,0.0003,0.14169921875,3600,0.6299721002578735,1.6870861777104438,-0.3629976917989552,-0.009157916279218626,0.2,0.03800793,,
,,740000,,,,0.9275544583797455,0.0003,0.1546875,3610,0.3456379771232605,1.0683286286890508,-0.39846108239144085,-0.002694417198654264,0.2,0.05549095,48.95485305786133,41.8
185,4003,741376,41.32,47.68256354000001,362,,,,,,,,,,,,
185,4016,743424,43.94,47.31480328000001,363,0.8696433752775192,0.0003,0.188623046875,3620,0.4910438060760498,1.7582871723920106,-0.41747675454244015,-0.007102567280526273,0.2,0.05206467,,
184,4030,745472,45.2,47.15196537999999,364,0.8341222107410431,0.0003,0.178125,3630,0.4961896240711212,1.7656193876639008,-0.481647334061563,-0.013442141066479962,0.2,0.04832638,,
184,4045,747520,43.94,47.05508081,365,0.8363942354917526,0.0003,0.177001953125,3640,0.20090842247009277,1.5488450786098837,-0.5060162592679263,-0.016202478870400227,0.2,0.043180294,,
184,4058,749568,40.75,47.660894979999995,366,0.9023287072777748,0.0003,0.158837890625,3650,0.42625170946121216,1.2723660610616208,-0.39123919596895573,-0.007523096739896573,0.2,0.05154877,,
,,750000,,,,0.8625947088003159,0.0003,0.199072265625,3660,0.2350793033838272,0.9196323662064969,-0.4074974566698074,-0.005922303450643085,0.2,0.064453185,46.94015121459961,36.0
184,4072,751616,41.24,48.06417299999999,367,,,,,,,,,,,,
184,4089,753664,45.15,47.235463519999996,368,0.9438180103898048,0.0003,0.17685546875,3670,0.18610718846321106,0.6742833083029837,-0.37652933737263083,-0.002658060063549783,0.2,0.062351137,,
184,4105,755712,44.68,47.298152,369,0.8144162744283676,0.0003,0.215673828125,3680,0.17350777983665466,1.1870355686172842,-0.41057794662192465,-0.014510141022765311,0.2,0.09745759,,
183,4119,757760,40.4,47.63166504000001,370,0.9272249341011047,0.0003,0.178515625,3690,0.21904440224170685,0.8552207634784281,-0.3919786518439651,-0.009950872320769123,0.2,0.06565875,,
183,4136,759808,43.0,47.500334809999984,371,0.9311814308166504,0.0003,0.173046875,3700,0.17130210995674133,0.7238566003739834,-0.3995882110204548,-0.0029359075764659793,0.2,0.050112106,,
,,760000,,,,0.9360037967562675,0.0003,0.217529296875,3710,0.29216837882995605,0.9170862175524235,-0.4862451910972595,-0.013291395115084014,0.2,0.10420268,47.81413345336914,44.2
183,4151,761856,45.3,47.480473090000004,372,,,,,,,,,,,,
183,4164,763904,46.3,46.72919867000002,373,0.9186355248093605,0.0003,0.214111328125,3720,0.31738772988319397,1.2216939439065755,-0.4844822872430086,-0.006384268958936445,0.2,0.06121712,,
183,4178,765952,45.1,46.17797299,374,0.8769160732626915,0.0003,0.18232421875,3730,0.23302219808101654,1.4474817531183362,-0.5435427500866353,-0.017076020254171452,0.2,0.052330043,,
183,4193,768000,41.62,47.33251155999999,375,0.8783039152622223,0.0003,0.15732421875,3740,0.3392570912837982,1.4353243217803537,-0.4612518080510199,-0.012118243696750141,0.2,0.025497502,,
,,770000,,,,0.9168317914009094,0.0003,0.1927734375,3750,0.3174872100353241,1.0427844882011414,-0.4496374140493572,-0.0010186647305090446,0.2,0.06317377,47.531419372558595,47.2
183,4207,770048,42.1,47.68425507,376,,,,,,,,,,,,
183,4217,772096,43.8,47.21564529000001,377,0.901097983121872,0.0003,0.1712890625,3760,0.5097999572753906,1.4713251587003469,-0.44066299851983787,-0.01984302566561382,0.2,0.03687876,,
182,4230,774144,43.32,47.061186940000006,378,0.8877343535423279,0.0003,0.16953125,3770,0.5292602777481079,1.590511940792203,-0.4860519101843238,-0.007197613742027898,0.2,0.04842631,,
182,4247,776192,42.44,46.91841431000002,379,0.8754809498786926,0.0003,0.142919921875,3780,0.7583284974098206,1.5322055391035974,-0.4350705054588616,-0.008367117978923488,0.2,0.027806848,,
182,4262,778240,44.8,46.947446459999995,380,0.864105612039566,0.0003,0.16796875,3790,0.7334790825843811,2.0888510424643756,-0.45700697088614106,-0.014100423286436126,0.2,0.040603563,,
,,780000,,,,0.846511572599411,0.0003,0.172265625,3800,0.5380655527114868,2.2040713265538217,-0.5321822015568614,-0.0155803898407612,0.2,0.019378155,47.56474304199219,39.4
182,4275,780288,43.77,47.201044489999994,381,,,,,,,,,,,,
182,4285,782336,43.28,47.484915869999995,382,0.9154492989182472,0.0003,0.185595703125,3810,0.4798455238342285,1.065344420913607,-0.4325613400898874,-0.011107048388657859,0.2,0.08422003,,
182,4299,784384,44.29,47.66958388000001,383,0.8901636600494385,0.0003,0.19833984375,3820,0.3000775873661041,1.235588377993554,-0.4724426080472767,-0.0112165465587168,0.2,0.0565507,,
182,4314,786432,43.99,47.33813791000001,384,0.9042092636227608,0.0003,0.18720703125,3830,0.4332122802734375,1.4655791805125773,-0.4675567037425935,-0.004621151066385209,0.2,0.05357302,,
182,4327,788480,42.61,46.96259267000001,385,0.8979754596948624,0.0003,0.19677734375,3840,0.3944510221481323,1.150259930640459,-0.40058548185043036,-0.010099883293150924,0.2,0.10136733,,
,,790000,,,,0.9125837907195091,0.0003,0.17666015625,3850,0.35601574182510376,1.0980076747946441,-0.3945841295644641,-0.006632124130555894,0.2,0.071711205,48.383654022216795,38.0
182,4341,790528,41.61,46.957095790000004,386,,,,,,,,,,,,
181,4356,792576,43.23,46.82092797,387,0.8916812166571617,0.0003,0.144677734375,3860,0.4477233290672302,1.4384557503275572,-0.41548360213637353,-0.011640342012105976,0.2,0.04913509,,
181,4370,794624,45.2,46.95986319000001,388,0.898882083594799,0.0003,0.19990234375,3870,0.34337756037712097,1.2302855926565825,-0.4226418128237128,-0.01035794959316263,0.2,0.087593205,,
181,4384,796672,44.18,47.0814245,389,0.8571021407842636,0.0003,0.232568359375,3880,0.21990470588207245,1.1825718588195742,-0.49766085352748635,-0.023129238073306625,0.2,0.15601987,,
181,4395,798720,45.06,47.124303579999996,390,0.8918315768241882,0.0003,0.1724609375,3890,0.32049405574798584,1.144834155216813,-0.406661818549037,-0.01319259459123714,0.2,0.058493257,,
,,800000,,,,0.913528136909008,0.0003,0.18291015625,3900,0.41224777698516846,1.1829116269014777,-0.3863839998841286,-0.01269724087760551,0.2,0.047793873,48.89079666137695,40.2
181,4408,800768,42.06,47.52826359000001,391,,,,,,,,,,,,
181,4422,802816,40.78,47.363215739999994,392,0.9084876403212547,0.0003,0.14111328125,3910,0.2863083481788635,1.072925963625312,-0.3252158996183425,-0.00190706434805179,0.2,0.03929144,,
181,4433,804864,40.78,47.485996699999994,393,0.9139405861496925,0.0003,0.1498046875,3920,0.27039584517478943,1.02373554892838,-0.32285775695927443,-0.0018241771787870676,0.2,0.04666806,,
181,4447,806912,41.85,47.68909452999999,394,0.9062575623393059,0.0003,0.14599609375,3930,0.5403103828430176,1.27690890096128,-0.35414012051187455,-0.009282265078218188,0.2,0.05842887,,
181,4461,808960,43.73,47.21416934,395,0.8965505510568619,0.0003,0.1814453125,3940,0.338375061750412,1.2517956743016838,-0.3831171085592359,0.00038420268392655996,0.2,0.071109734,,
,,810000,,,,0.8933444768190384,0.0003,0.1970703125,3950,0.8523131608963013,1.3340098694898188,-0.47849492719396947,-0.012806126235227566,0.2,0.051619574,46.82013931274414,40.2
181,4476,811008,42.75,47.269121049999995,396,,,,,,,,,,,,
181,4486,813056,40.41,47.55451003,397,0.8689234256744385,0.0003,0.152734375,3960,0.7943601012229919,1.501659925095737,-0.3778206676244736,-0.004248544845904689,0.2,0.03897096,,
181,4500,815104,41.21,47.249967610000006,398,0.922380343079567,0.0003,0.15615234375,3970,0.3773054778575897,1.3451056744903327,-0.39588501788675784,-0.001715738294296898,0.2,0.050357223,,
180,4515,817152,43.28,47.15810387,399,0.8965913876891136,0.0003,0.188623046875,3980,0.3320184648036957,1.2065340678207577,-0.4354684304445982,-0.012182944320375099,0.2,0.05597768,,
180,4529,819200,45.03,47.60246728000001,400,0.8855465650558472,0.0003,0.155078125,3990,0.4351457953453064,1.3164094801992179,-0.4310053862631321,-0.0063772441164474,0.2,0.04938705,,
,,820000,,,,0.8533978015184402,0.0003,0.18095703125,4000,0.5493695139884949,1.4149884151294827,-0.4102243692614138,-0.02195380759803811,0.2,0.060050465,48.02814636230469,40.6
180,4544,821248,43.08,48.21702278999998,401,,,,,,,,,,,,
180,4556,823296,42.0,48.126014349999984,402,0.888640470802784,0.0003,0.16142578125,4010,0.32305222749710083,1.388822653144598,-0.36048385566100477,-0.006693852687021717,0.2,0.06846408,,
180,4570,825344,39.87,48.05402821,403,0.9362615421414375,0.0003,0.16171875,4020,0.27688440680503845,0.9189576493576169,-0.3382600764743984,-0.005621176389104221,0.2,0.054847132,,
180,4588,827392,41.89,48.43477398000001,404,0.9364066049456596,0.0003,0.1513671875,4030,0.2192264199256897,0.9026908691041171,-0.30622733044438066,-0.0001621890623937361,0.2,0.046895877,,
180,4599,829440,44.53,48.0688692,405,0.8274540901184082,0.0003,0.18916015625,4040,0.2506745159626007,1.4256468314677477,-0.5107520095072686,-0.012516725512978156,0.2,0.05588104,,
,,830000,,,,0.8868279233574867,0.0003,0.157666015625,4050,0.5388786792755127,1.2602774303406477,-0.3876073295250535,-0.0076955500509939155,0.2,0.030060075,47.85260543823242,43.8
180,4614,831488,42.31,48.082970450000005,406,,,,,,,,,,,,
180,4627,833536,40.73,48.31894424,407,0.9194873496890068,0.0003,0.118212890625,4060,0.44793808460235596,0.8230351109057665,-0.2947689598891884,-0.008714724953460973,0.2,0.045164216,,
180,4641,835584,42.83,48.15072461999999,408,0.9036277234554291,0.0003,0.18134765625,4070,0.2707316279411316,1.1308093179948628,-0.35902627822943034,-0.010480366190313362,0.2,0.06717922,,
